Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2011,4,10,1,0,0,0,22,141,2.2
2011,4,10,2,0,0,0,22,129,1.7
2011,4,10,3,0,0,0,22,114.2,1.4
2011,4,10,4,0,0,0,21,101.6,1.4
2011,4,10,5,0,0,0,22,93.5,1.3
2011,4,10,6,0,70,81,24,88.5,1.1
2011,4,10,7,0,305,307,29,66.2,0.9
2011,4,10,8,0,540,542,34,54.2,1.1
2011,4,10,9,0,746,746,37,59,1.1
2011,4,10,10,0,895,895,39,67.2,0.9
2011,4,10,11,0,975,975,40,73.2,0.7
2011,4,10,12,0,978,978,41,81.3,0.5
2011,4,10,13,0,905,905,41,88,0.4
2011,4,10,14,0,762,762,40,89.5,0.3
2011,4,10,15,0,563,563,38,114.7,0.3
2011,4,10,16,0,326,331,36,153.4,0.6
2011,4,10,17,0,90,102,33,162.8,1.9
2011,4,10,18,0,0,4,32,162.2,3
2011,4,10,19,0,0,0,30,164.5,3.5
2011,4,10,20,0,0,0,28,167.8,3.7
2011,4,10,21,0,0,0,27,169,3.7
2011,4,10,22,0,0,0,26,169,3.3
2011,4,10,23,0,0,0,25,169.8,2.8
2011,4,11,0,0,0,0,24,170.8,2.4
2011,4,11,1,0,0,0,23,171.5,2.1
2011,4,11,2,0,0,0,23,171.1,1.8
2011,4,11,3,0,0,0,23,168.6,1.5
2011,4,11,4,0,0,0,23,163.6,1.2
2011,4,11,5,0,0,0,23,156.1,0.9
2011,4,11,6,0,69,82,26,156,0.6
2011,4,11,7,0,305,305,31,241.1,0.2
2011,4,11,8,0,537,537,34,306.2,0.4
2011,4,11,9,0,739,739,37,317.5,0.6
2011,4,11,10,0,887,887,39,327.7,0.8
2011,4,11,11,0,966,966,40,338.1,1
2011,4,11,12,0,970,970,41,349.1,1.2
2011,4,11,13,0,846,898,41,357.9,1.3
2011,4,11,14,0,745,757,40,6.8,1.4
2011,4,11,15,0,561,561,38,18.2,1.3
2011,4,11,16,0,330,330,36,35.8,1.2
2011,4,11,17,0,95,103,34,75.3,1.2
2011,4,11,18,0,0,3,33,119.2,1.8
2011,4,11,19,0,0,0,32,139.2,2.7
2011,4,11,20,0,0,0,31,149.9,3.3
2011,4,11,21,0,0,0,29,156.7,3.6
2011,4,11,22,0,0,0,27,159.7,3.7
2011,4,11,23,0,0,0,26,160.5,3.3
2011,4,12,0,0,0,0,26,161.3,2.8
2011,4,12,1,0,0,0,25,162.5,2.5
2011,4,12,2,0,0,0,25,163.8,2.1
2011,4,12,3,0,0,0,25,165,1.8
2011,4,12,4,0,0,0,25,165.9,1.6
2011,4,12,5,0,0,0,25,165.9,1.4
2011,4,12,6,0,71,85,27,165.4,1.3
2011,4,12,7,0,308,310,32,157.9,1.2
2011,4,12,8,0,545,545,36,145.8,1.1
2011,4,12,9,0,749,749,39,144.1,0.9
2011,4,12,10,0,898,898,41,151.8,0.6
2011,4,12,11,0,978,978,43,171,0.4
2011,4,12,12,0,981,981,43,200.4,0.3
2011,4,12,13,0,907,907,43,226.6,0.2
2011,4,12,14,0,763,763,42,226.2,0.2
2011,4,12,15,0,564,564,41,188.8,0.3
2011,4,12,16,0,321,332,38,169.1,0.7
2011,4,12,17,0,18,104,35,164.9,1.6
2011,4,12,18,0,0,3,34,163.8,2.8
2011,4,12,19,0,0,0,32,164.8,3.5
2011,4,12,20,0,0,0,31,164.9,3.7
2011,4,12,21,0,0,0,29,165.2,3.8
2011,4,12,22,0,0,0,27,164.5,3.3
2011,4,12,23,0,0,0,26,164.3,2.8
2011,4,13,0,0,0,0,25,164.3,2.4
2011,4,13,1,0,0,0,24,164.8,2.2
2011,4,13,2,0,0,0,24,167.2,2.1
2011,4,13,3,0,0,0,23,170.9,2
2011,4,13,4,0,0,0,23,174,1.9
2011,4,13,5,0,0,0,23,176.2,1.8
2011,4,13,6,0,74,87,26,182.1,1.6
2011,4,13,7,0,299,311,30,194.1,1.5
2011,4,13,8,0,537,543,36,207.6,1.4
2011,4,13,9,0,743,743,39,222.5,1.3
2011,4,13,10,0,890,890,41,238.6,1.3
2011,4,13,11,0,968,968,42,253.7,1.3
2011,4,13,12,0,971,971,43,265,1.3
2011,4,13,13,0,898,898,43,271,1.3
2011,4,13,14,0,757,757,42,269.5,1.2
2011,4,13,15,0,560,560,40,262.1,1.1
2011,4,13,16,0,330,330,37,247.6,1
2011,4,13,17,0,92,104,35,219.2,1.2
2011,4,13,18,0,0,3,34,193.5,1.8
2011,4,13,19,0,0,0,33,181.5,2.5
2011,4,13,20,0,0,0,32,175.6,3
2011,4,13,21,0,0,0,31,170.7,3.2
2011,4,13,22,0,0,0,29,168.1,3.4
2011,4,13,23,0,0,0,28,165.4,3.4
2011,4,14,0,0,0,0,27,163.4,3.3
2011,4,14,1,0,0,0,26,162.4,3.1
2011,4,14,2,0,0,0,25,158.5,2.8
2011,4,14,3,0,0,0,24,153.6,2.6
2011,4,14,4,0,0,0,24,149,2.6
2011,4,14,5,0,0,0,24,145.2,2.5
2011,4,14,6,0,59,88,26,143.3,2.5
2011,4,14,7,0,128,311,30,142.5,2.5
2011,4,14,8,0,301,541,34,144.3,2.5
2011,4,14,9,0,652,740,38,148.8,2.3
2011,4,14,10,0,730,885,40,157.8,2.3
2011,4,14,11,0,370,963,41,167.1,2.4
2011,4,14,12,0,371,966,41,175.5,2.6
2011,4,14,13,0,479,894,39,182.1,2.6
2011,4,14,14,0,746,753,37,184.5,2.7
2011,4,14,15,0,456,557,35,184.6,2.9
2011,4,14,16,0,172,328,34,185.5,2.9
2011,4,14,17,0,93,103,33,184.7,2.8
2011,4,14,18,0,0,2,31,181.2,2.7
2011,4,14,19,0,0,0,30,178.4,2.8
2011,4,14,20,0,0,0,29,176.9,2.8
2011,4,14,21,0,0,0,28,174,2.6
2011,4,14,22,0,0,0,27,170.6,2.6
2011,4,14,23,0,0,0,26,167.8,2.5
2011,4,15,0,0,0,0,25,165.6,2.4
2011,4,15,1,0,0,0,24,164.9,2.4
2011,4,15,2,0,0,0,24,167.7,2.2
2011,4,15,3,0,0,0,23,172.7,2
2011,4,15,4,0,0,0,23,178,1.8
2011,4,15,5,0,0,0,23,183.5,1.4
2011,4,15,6,0,79,90,25,190.2,1.2
2011,4,15,7,0,305,313,28,196.4,1
2011,4,15,8,0,543,543,32,200.1,1
2011,4,15,9,0,743,743,37,201.5,0.9
2011,4,15,10,0,888,888,39,207.2,1
2011,4,15,11,0,967,967,41,217.2,1.1
2011,4,15,12,0,970,970,42,226.5,1.3
2011,4,15,13,0,897,897,41,236.7,1.5
2011,4,15,14,0,754,754,38,244.6,1.8
2011,4,15,15,0,557,557,36,250.1,2
2011,4,15,16,0,328,328,34,248.8,1.9
2011,4,15,17,0,89,104,33,233.7,1.8
2011,4,15,18,0,0,2,32,213.1,2
2011,4,15,19,0,0,0,31,203.8,2.6
2011,4,15,20,0,0,0,30,204.6,3
2011,4,15,21,0,0,0,29,206.8,3.2
2011,4,15,22,0,0,0,28,207.7,3.1
2011,4,15,23,0,0,0,27,207.7,2.9
2011,4,16,0,0,0,0,27,206,2.5
2011,4,16,1,0,0,0,26,204.6,2.2
2011,4,16,2,0,0,0,26,202.8,2
2011,4,16,3,0,0,0,25,201.9,1.8
2011,4,16,4,0,0,0,25,203.9,1.5
2011,4,16,5,0,0,0,25,209.8,1.3
2011,4,16,6,0,82,93,27,224.7,1.1
2011,4,16,7,0,302,318,31,236,1.3
2011,4,16,8,0,548,548,34,240.6,1.5
2011,4,16,9,0,748,748,37,246.1,1.5
2011,4,16,10,0,893,893,39,254,1.4
2011,4,16,11,0,970,970,40,266.1,1.3
2011,4,16,12,0,972,972,41,283.2,1.3
2011,4,16,13,0,898,898,40,300.3,1.3
2011,4,16,14,0,755,755,39,313.6,1.4
2011,4,16,15,0,558,558,37,322.7,1.5
2011,4,16,16,0,317,329,35,332.7,1.5
2011,4,16,17,0,94,104,34,348.4,1.2
2011,4,16,18,0,0,2,33,26.9,0.9
2011,4,16,19,0,0,0,32,84.2,0.9
2011,4,16,20,0,0,0,31,125.9,1.4
2011,4,16,21,0,0,0,31,149.6,1.9
2011,4,16,22,0,0,0,30,164.6,2.5
2011,4,16,23,0,0,0,29,174.8,2.8
2011,4,17,0,0,0,0,28,182.5,2.9
2011,4,17,1,0,0,0,27,185.9,2.8
2011,4,17,2,0,0,0,26,185.2,2.5
2011,4,17,3,0,0,0,25,182.6,2.3
2011,4,17,4,0,0,0,25,180.3,2
2011,4,17,5,0,0,0,25,179.3,1.8
2011,4,17,6,0,80,95,27,182.1,1.6
2011,4,17,7,0,222,318,30,190.5,1.4
2011,4,17,8,0,547,547,34,202.7,1.4
2011,4,17,9,0,744,744,35,212,1.5
2011,4,17,10,0,889,889,37,216.7,1.5
2011,4,17,11,0,965,965,39,220.3,1.5
2011,4,17,12,0,968,968,40,226.4,1.4
2011,4,17,13,0,894,894,40,235.7,1.4
2011,4,17,14,0,753,753,39,248.1,1.3
2011,4,17,15,0,557,557,38,260.9,1.2
2011,4,17,16,0,329,329,36,267.2,1.2
2011,4,17,17,0,85,105,34,258,1.4
2011,4,17,18,0,0,1,33,237,1.7
2011,4,17,19,0,0,0,32,217.1,2.3
2011,4,17,20,0,0,0,32,206.1,2.8
2011,4,17,21,0,0,0,30,201.3,3.1
2011,4,17,22,0,0,0,29,200.2,3.2
2011,4,17,23,0,0,0,28,200.8,3.2
2011,4,18,0,0,0,0,27,200.7,3
2011,4,18,1,0,0,0,26,200.6,2.8
2011,4,18,2,0,0,0,26,203.8,2.4
2011,4,18,3,0,0,0,25,208.5,2.2
2011,4,18,4,0,0,0,25,213.2,1.9
2011,4,18,5,0,0,0,25,220,1.7
2011,4,18,6,0,82,96,27,232.9,1.6
2011,4,18,7,0,319,319,31,249.2,1.7
2011,4,18,8,0,546,546,34,257.3,1.8
2011,4,18,9,0,743,743,35,259.1,1.8
2011,4,18,10,0,887,887,37,263.3,1.6
2011,4,18,11,0,964,964,37,273.5,1.4
2011,4,18,12,0,966,966,37,287.5,1.4
2011,4,18,13,0,893,893,36,306.7,1.4
2011,4,18,14,0,753,753,35,335.8,1.4
2011,4,18,15,0,559,559,34,5.5,1.4
2011,4,18,16,0,332,332,34,27.6,1.2
2011,4,18,17,0,19,107,32,41.3,1
2011,4,18,18,0,0,1,31,60,0.6
2011,4,18,19,0,0,0,30,111.9,0.5
2011,4,18,20,0,0,0,30,161.2,0.8
2011,4,18,21,0,0,0,29,178.4,1.5
2011,4,18,22,0,0,0,28,184.6,2.3
2011,4,18,23,0,0,0,27,187.6,3
2011,4,19,0,0,0,0,26,189.6,3.3
2011,4,19,1,0,0,0,25,191.2,3.4
2011,4,19,2,0,0,0,24,193,3.1
2011,4,19,3,0,0,0,24,195,2.8
2011,4,19,4,0,0,0,23,197.8,2.4
2011,4,19,5,0,0,4,23,201.5,2.1
2011,4,19,6,0,89,101,26,207.7,1.8
2011,4,19,7,0,326,326,31,217.8,1.8
2011,4,19,8,0,556,556,35,224,1.8
2011,4,19,9,0,752,752,38,225.8,1.5
2011,4,19,10,0,895,895,39,229.5,1.1
2011,4,19,11,0,969,969,40,236.5,0.7
2011,4,19,12,0,969,969,40,247.8,0.5
2011,4,19,13,0,893,893,40,258.1,0.4
2011,4,19,14,0,751,751,39,244.6,0.6
2011,4,19,15,0,555,555,37,220.6,1
2011,4,19,16,0,115,328,35,202.6,1.5
2011,4,19,17,0,92,105,33,189.8,2
2011,4,19,18,0,0,1,32,180.6,2.3
2011,4,19,19,0,0,0,30,173.3,2.5
2011,4,19,20,0,0,0,29,167.6,2.5
2011,4,19,21,0,0,0,28,164.8,2.7
2011,4,19,22,0,0,0,27,164.5,2.9
2011,4,19,23,0,0,0,26,166.1,3
2011,4,20,0,0,0,0,26,168.9,3
2011,4,20,1,0,0,0,25,172.7,2.9
2011,4,20,2,0,0,0,25,177.9,2.5
2011,4,20,3,0,0,0,24,182.8,2
2011,4,20,4,0,0,0,24,183.6,1.4
2011,4,20,5,0,0,3,25,176.8,0.8
2011,4,20,6,0,78,100,27,184.4,0.3
2011,4,20,7,0,173,321,30,247.8,0.3
2011,4,20,8,0,474,547,33,266.1,0.2
2011,4,20,9,0,742,742,36,259.7,0.2
2011,4,20,10,0,885,885,38,234,0.2
2011,4,20,11,0,917,960,39,209.5,0.3
2011,4,20,12,0,712,961,39,202.2,0.3
2011,4,20,13,0,864,887,38,200.8,0.3
2011,4,20,14,0,692,746,35,203.8,0.3
2011,4,20,15,0,518,552,34,167.1,0.4
2011,4,20,16,0,266,327,33,140.5,0.7
2011,4,20,17,0,38,105,32,145,1.4
2011,4,20,18,0,0,1,31,153.4,2.1
2011,4,20,19,0,0,0,29,162.8,2.5
2011,4,20,20,0,0,0,28,169.2,2.7
2011,4,20,21,0,0,0,27,172.6,2.7
2011,4,20,22,0,0,0,26,174.9,2.7
2011,4,20,23,0,0,0,26,176.9,2.4
2011,4,21,0,0,0,0,25,176.7,2.1
2011,4,21,1,0,0,0,25,173.8,1.9
2011,4,21,2,0,0,0,24,168.7,1.8
2011,4,21,3,0,0,0,24,163.3,1.7
2011,4,21,4,0,0,0,23,157.3,1.7
2011,4,21,5,0,0,2,23,151.2,1.8
2011,4,21,6,0,89,103,26,152.9,1.8
2011,4,21,7,0,327,327,30,158.9,1.8
2011,4,21,8,0,511,555,34,160.8,1.6
2011,4,21,9,0,715,751,36,160.2,1.6
2011,4,21,10,0,844,893,37,164.8,1.7
2011,4,21,11,0,966,966,37,171.2,1.9
2011,4,21,12,0,966,966,36,177.1,2.1
2011,4,21,13,0,891,891,35,181.3,2.3
2011,4,21,14,0,716,749,33,184,2.6
2011,4,21,15,0,133,555,32,185.7,2.8
2011,4,21,16,0,61,329,31,186.7,2.8
2011,4,21,17,0,57,107,29,185.9,2.7
2011,4,21,18,0,0,0,28,182,2.6
2011,4,21,19,0,0,0,27,177.3,2.4
2011,4,21,20,0,0,0,27,173.4,2.1
2011,4,21,21,0,0,0,26,170,2.1
2011,4,21,22,0,0,0,26,167.7,2.2
2011,4,21,23,0,0,0,25,165.6,2.4
2011,4,22,0,0,0,0,25,162.7,2.5
2011,4,22,1,0,0,0,25,158.3,2.6
2011,4,22,2,0,0,0,24,153.2,2.6
2011,4,22,3,0,0,0,24,148.5,2.6
2011,4,22,4,0,0,0,24,144.2,2.5
2011,4,22,5,0,0,1,24,141.1,2.4
2011,4,22,6,0,57,104,25,139.8,2.2
2011,4,22,7,0,80,326,27,142.2,2.2
2011,4,22,8,0,140,552,30,148.6,2.2
2011,4,22,9,0,191,746,31,156.3,2
2011,4,22,10,0,281,887,33,164.8,1.9
2011,4,22,11,0,372,962,33,171.7,1.7
2011,4,22,12,0,276,962,33,180.3,1.4
2011,4,22,13,0,295,889,32,196.1,1.1
2011,4,22,14,0,266,749,31,201.4,1.1
2011,4,22,15,0,230,555,30,193.2,1
2011,4,22,16,0,151,329,29,183.7,1
2011,4,22,17,0,99,107,28,179.6,1.4
2011,4,22,18,0,0,0,27,179.3,1.9
2011,4,22,19,0,0,0,26,178.1,2.2
2011,4,22,20,0,0,0,25,176.5,2.4
2011,4,22,21,0,0,0,25,175.4,2.4
2011,4,22,22,0,0,0,24,174,2.2
2011,4,22,23,0,0,0,23,173,2.1
2011,4,23,0,0,0,0,23,172.4,1.9
2011,4,23,1,0,0,0,22,171.5,1.8
2011,4,23,2,0,0,0,22,169.9,1.6
2011,4,23,3,0,0,0,22,168,1.5
2011,4,23,4,0,0,0,22,164.1,1.3
2011,4,23,5,0,0,0,22,157.2,1.1
2011,4,23,6,0,99,107,24,150.8,1.1
2011,4,23,7,0,330,330,28,146.8,1
2011,4,23,8,0,557,557,31,143.4,0.8
2011,4,23,9,0,752,752,33,149.2,0.7
2011,4,23,10,0,893,893,35,163.3,0.6
2011,4,23,11,0,967,967,35,192.4,0.5
2011,4,23,12,0,966,966,35,221.9,0.8
2011,4,23,13,0,892,892,34,235.5,1
2011,4,23,14,0,750,750,33,229.8,1.2
2011,4,23,15,0,556,556,32,211.6,1.3
2011,4,23,16,0,330,330,30,193.9,1.7
2011,4,23,17,0,95,108,29,182.2,2.3
2011,4,23,18,0,0,0,27,176.5,2.9
2011,4,23,19,0,0,0,26,173,3
2011,4,23,20,0,0,0,25,169.7,2.9
2011,4,23,21,0,0,0,25,167.8,2.7
2011,4,23,22,0,0,0,24,167.5,2.6
2011,4,23,23,0,0,0,24,167.2,2.5
2011,4,24,0,0,0,0,23,165.1,2.4
2011,4,24,1,0,0,0,23,162.1,2.4
2011,4,24,2,0,0,0,23,162.6,2.4
2011,4,24,3,0,0,0,22,164.4,2.4
2011,4,24,4,0,0,0,22,166.5,2.3
2011,4,24,5,0,0,0,23,168.4,1.9
2011,4,24,6,0,96,109,25,169.5,1.6
2011,4,24,7,0,333,333,28,169.9,1.3
2011,4,24,8,0,559,559,30,165.4,1
2011,4,24,9,0,755,755,32,151,0.7
2011,4,24,10,0,897,897,33,129,0.5
2011,4,24,11,0,971,971,34,108.8,0.4
2011,4,24,12,0,971,971,34,113.5,0.3
2011,4,24,13,0,896,896,34,133.9,0.3
2011,4,24,14,0,754,754,34,145.7,0.5
2011,4,24,15,0,559,559,32,152.7,1
2011,4,24,16,0,333,333,31,160.9,1.8
2011,4,24,17,0,20,110,29,166,2.6
2011,4,24,18,0,0,0,27,166.3,3.1
2011,4,24,19,0,0,0,26,163.5,3.2
2011,4,24,20,0,0,0,25,160.7,3.1
2011,4,24,21,0,0,0,24,158.1,3
2011,4,24,22,0,0,0,24,155.8,2.8
2011,4,24,23,0,0,0,23,154.4,2.7
2011,4,25,0,0,0,0,23,153.2,2.6
2011,4,25,1,0,0,0,22,152.2,2.6
2011,4,25,2,0,0,0,22,151.2,2.4
2011,4,25,3,0,0,0,22,149.9,2.2
2011,4,25,4,0,0,0,22,149.4,2
2011,4,25,5,0,0,0,22,150.5,1.9
2011,4,25,6,0,98,114,24,152.2,1.8
2011,4,25,7,0,340,342,28,152.9,1.6
2011,4,25,8,0,570,572,31,146.5,1.5
2011,4,25,9,0,768,768,34,140.7,1.3
2011,4,25,10,0,908,908,37,135.9,1.2
2011,4,25,11,0,980,980,38,139.7,1.1
2011,4,25,12,0,977,977,38,147.4,1.1
2011,4,25,13,0,901,901,37,157.8,1.2
2011,4,25,14,0,757,757,36,170.7,1.2
2011,4,25,15,0,560,560,34,181.7,1.4
2011,4,25,16,0,333,333,32,186.5,1.8
2011,4,25,17,0,45,110,30,183.3,2.5
2011,4,25,18,0,0,0,28,178.1,3
2011,4,25,19,0,0,0,27,174.2,3
2011,4,25,20,0,0,0,25,170.4,3.1
2011,4,25,21,0,0,0,24,167.5,3
2011,4,25,22,0,0,0,24,164.2,2.9
2011,4,25,23,0,0,0,23,160.6,2.8
2011,4,26,0,0,0,0,23,156.6,2.7
2011,4,26,1,0,0,0,22,152.8,2.6
2011,4,26,2,0,0,0,22,149.7,2.5
2011,4,26,3,0,0,0,22,146.8,2.3
2011,4,26,4,0,0,0,22,144.5,2.2
2011,4,26,5,0,0,0,22,144.1,2.1
2011,4,26,6,0,96,115,24,146,1.9
2011,4,26,7,0,341,341,28,149.8,1.6
2011,4,26,8,0,568,568,31,152.9,1.5
2011,4,26,9,0,762,762,35,152.6,1.2
2011,4,26,10,0,903,903,36,158.2,0.9
2011,4,26,11,0,975,975,37,174.8,0.6
2011,4,26,12,0,974,974,37,202.2,0.5
2011,4,26,13,0,898,898,37,217.8,0.5
2011,4,26,14,0,756,756,36,222.3,0.6
2011,4,26,15,0,561,561,34,213,0.8
2011,4,26,16,0,334,334,33,197.9,1.2
2011,4,26,17,0,92,111,31,184.1,2
2011,4,26,18,0,0,0,29,175.8,2.8
2011,4,26,19,0,0,0,28,169.9,3
2011,4,26,20,0,0,0,27,164.7,3
2011,4,26,21,0,0,0,25,161.6,3.2
2011,4,26,22,0,0,0,24,160.6,3.1
2011,4,26,23,0,0,0,24,160.9,3
2011,4,27,0,0,0,0,23,161.3,2.7
2011,4,27,1,0,0,0,23,163,2.4
2011,4,27,2,0,0,0,23,165.4,2.2
2011,4,27,3,0,0,0,22,166.8,2.1
2011,4,27,4,0,0,0,22,167.7,2.1
2011,4,27,5,0,0,0,23,167.8,2
2011,4,27,6,0,98,116,25,168.1,1.8
2011,4,27,7,0,340,340,29,170,1.7
2011,4,27,8,0,567,567,33,177.3,1.4
2011,4,27,9,0,762,762,36,189.3,1
2011,4,27,10,0,902,902,37,208.2,0.9
2011,4,27,11,0,974,974,38,232.9,1
2011,4,27,12,0,972,972,38,254,1.2
2011,4,27,13,0,896,896,37,269.1,1.4
2011,4,27,14,0,754,754,36,280.2,1.6
2011,4,27,15,0,559,559,35,287.7,1.6
2011,4,27,16,0,334,334,33,288.2,1.3
2011,4,27,17,0,98,112,32,249.4,0.8
2011,4,27,18,0,0,0,31,189,1.4
2011,4,27,19,0,0,0,30,174.4,2.4
2011,4,27,20,0,0,0,29,170.6,3.1
2011,4,27,21,0,0,0,27,170,3.5
2011,4,27,22,0,0,0,26,171.3,3.6
2011,4,27,23,0,0,0,25,172.5,3.6
2011,4,28,0,0,0,0,24,172.9,3.3
2011,4,28,1,0,0,0,24,173.5,3.1
2011,4,28,2,0,0,0,23,171.9,2.7
2011,4,28,3,0,0,0,23,170.4,2.3
2011,4,28,4,0,0,0,23,170.6,2.1
2011,4,28,5,0,0,0,24,173.2,1.8
2011,4,28,6,0,100,116,26,182,1.5
2011,4,28,7,0,339,339,30,202.8,1.2
2011,4,28,8,0,565,565,33,233,1.4
2011,4,28,9,0,759,759,35,242,1.6
2011,4,28,10,0,899,899,37,248.2,1.8
2011,4,28,11,0,971,971,37,253.6,1.9
2011,4,28,12,0,970,970,36,257.9,2.1
2011,4,28,13,0,895,895,35,258,2.2
2011,4,28,14,0,750,754,34,257,2
2011,4,28,15,0,561,561,33,252.2,1.7
2011,4,28,16,0,316,336,32,237.8,1.4
2011,4,28,17,0,89,114,31,208.4,1.3
2011,4,28,18,0,0,0,30,185.2,1.7
2011,4,28,19,0,0,0,29,172.3,2.2
2011,4,28,20,0,0,0,28,167.1,2.6
2011,4,28,21,0,0,0,27,164.8,2.8
2011,4,28,22,0,0,0,26,163.9,2.8
2011,4,28,23,0,0,0,25,164.2,2.7
2011,4,29,0,0,0,0,24,165.4,2.5
2011,4,29,1,0,0,0,24,167.5,2.4
2011,4,29,2,0,0,0,24,171,2.4
2011,4,29,3,0,0,0,23,174.4,2.3
2011,4,29,4,0,0,0,23,177.3,2.1
2011,4,29,5,0,0,0,24,180.5,1.9
2011,4,29,6,0,83,118,26,187.1,1.5
2011,4,29,7,0,237,342,29,205.9,1.2
2011,4,29,8,0,502,567,31,231.1,0.8
2011,4,29,9,0,747,760,33,272.5,0.4
2011,4,29,10,0,733,901,34,336.6,0.4
2011,4,29,11,0,908,974,35,2.1,0.7
2011,4,29,12,0,973,973,35,14.7,0.8
2011,4,29,13,0,888,898,35,27.2,0.8
2011,4,29,14,0,757,757,35,35.4,0.8
2011,4,29,15,0,211,562,34,47.2,0.8
2011,4,29,16,0,165,337,33,68.4,0.8
2011,4,29,17,0,27,114,31,115.7,0.9
2011,4,29,18,0,0,0,30,145.3,1.6
2011,4,29,19,0,0,0,29,156.3,2.1
2011,4,29,20,0,0,0,28,161.9,2.4
2011,4,29,21,0,0,0,27,164.1,2.5
2011,4,29,22,0,0,0,26,163.8,2.5
2011,4,29,23,0,0,0,25,163.4,2.6
2011,4,30,0,0,0,0,24,163.2,2.6
2011,4,30,1,0,0,0,24,162.6,2.6
2011,4,30,2,0,0,0,23,160.6,2.4
2011,4,30,3,0,0,0,23,156.4,2.3
2011,4,30,4,0,0,0,22,151.7,2.1
2011,4,30,5,0,0,0,23,149.9,2
2011,4,30,6,0,108,121,26,151.4,1.8
2011,4,30,7,0,340,346,30,152.9,1.7
2011,4,30,8,0,570,570,34,142.1,1.3
2011,4,30,9,0,761,761,37,125.6,1
2011,4,30,10,0,898,898,39,112.8,0.8
2011,4,30,11,0,968,968,40,117.3,0.5
2011,4,30,12,0,965,965,39,177.1,0.5
2011,4,30,13,0,888,888,38,209.7,1.2
2011,4,30,14,0,746,746,35,215.6,2.2
2011,4,30,15,0,553,553,32,216.1,3
2011,4,30,16,0,330,330,30,212.4,3.2
2011,4,30,17,0,100,112,28,205.7,3.1
2011,4,30,18,0,0,0,27,198.4,2.9
2011,4,30,19,0,0,0,27,189.8,2.7
2011,4,30,20,0,0,0,26,177.9,2.5
2011,4,30,21,0,0,0,26,168.7,2.5
2011,4,30,22,0,0,0,25,163.8,2.5
2011,4,30,23,0,0,0,25,161.5,2.7
2011,5,1,0,0,0,0,25,160.4,2.7
2011,5,1,1,0,0,0,24,159.1,2.7
2011,5,1,2,0,0,0,24,159.4,2.4
2011,5,1,3,0,0,0,24,160.7,2
2011,5,1,4,0,0,0,24,164.1,1.5
2011,5,1,5,0,0,0,24,173.4,1.1
2011,5,1,6,0,101,116,25,201.3,0.7
2011,5,1,7,0,331,334,27,247.3,0.7
2011,5,1,8,0,554,554,30,271.4,1
2011,5,1,9,0,743,743,33,288.2,1.4
2011,5,1,10,0,881,881,35,294.1,1.4
2011,5,1,11,0,955,955,36,302.8,1.4
2011,5,1,12,0,916,955,35,316.5,1.6
2011,5,1,13,0,165,883,35,328.7,1.8
2011,5,1,14,0,140,745,34,337.6,1.8
2011,5,1,15,0,98,555,34,344.2,1.4
2011,5,1,16,0,60,333,33,348.3,0.9
2011,5,1,17,0,30,113,31,343.6,0.5
2011,5,1,18,0,0,0,30,30.9,0
2011,5,1,19,0,0,0,30,165.2,0.6
2011,5,1,20,0,0,0,29,167.7,1.2
2011,5,1,21,0,0,0,28,168.9,1.8
2011,5,1,22,0,0,0,27,170.1,2.3
2011,5,1,23,0,0,0,27,172.4,2.6
2011,5,2,0,0,0,0,26,175.4,2.7
2011,5,2,1,0,0,0,25,179.2,2.7
2011,5,2,2,0,0,0,25,185.1,2.5
2011,5,2,3,0,0,0,24,193.2,2.3
2011,5,2,4,0,0,0,24,202.6,2.1
2011,5,2,5,0,0,0,25,213.5,1.9
2011,5,2,6,0,93,120,27,232.1,1.5
2011,5,2,7,0,338,340,31,259,1.8
2011,5,2,8,0,561,561,33,275.3,1.9
2011,5,2,9,0,749,749,35,280,1.8
2011,5,2,10,0,886,886,37,280.7,1.8
2011,5,2,11,0,957,957,38,276.7,1.8
2011,5,2,12,0,955,955,38,271.5,1.9
2011,5,2,13,0,881,881,37,267.2,2.3
2011,5,2,14,0,741,741,36,262.1,2.8
2011,5,2,15,0,549,549,34,257.9,3.2
2011,5,2,16,0,328,328,32,251.2,3.3
2011,5,2,17,0,93,111,30,242.5,3.2
2011,5,2,18,0,0,0,30,237.7,3.1
2011,5,2,19,0,0,0,29,233.6,3
2011,5,2,20,0,0,0,28,228.2,2.7
2011,5,2,21,0,0,0,28,221.5,2.5
2011,5,2,22,0,0,0,27,215,2.5
2011,5,2,23,0,0,0,27,209.5,2.4
2011,5,3,0,0,0,0,26,204.5,2.3
2011,5,3,1,0,0,0,26,199.3,2.1
2011,5,3,2,0,0,0,25,198,1.9
2011,5,3,3,0,0,0,25,198.9,1.7
2011,5,3,4,0,0,0,25,199.4,1.6
2011,5,3,5,0,0,0,25,201.6,1.4
2011,5,3,6,0,100,122,28,208.8,1.2
2011,5,3,7,0,322,344,32,245.9,1.4
2011,5,3,8,0,560,567,36,260.3,1.6
2011,5,3,9,0,757,757,38,271.1,1.7
2011,5,3,10,0,893,893,39,278.2,1.8
2011,5,3,11,0,963,963,39,283.6,1.8
2011,5,3,12,0,960,960,39,286.6,1.8
2011,5,3,13,0,886,886,38,285.5,1.7
2011,5,3,14,0,746,746,37,279.1,1.6
