Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2012,4,19,22,0,0,0,31,230,2.5
2012,4,19,23,0,0,0,30,226.1,2.6
2012,4,20,0,0,0,0,30,224.7,2.6
2012,4,20,1,0,0,0,29,224.4,2.5
2012,4,20,2,0,0,0,29,224.5,2.4
2012,4,20,3,0,0,0,28,224,2.3
2012,4,20,4,0,0,0,27,224.1,2.2
2012,4,20,5,0,0,2,27,226.3,2.1
2012,4,20,6,0,80,103,30,235.6,1.8
2012,4,20,7,0,179,327,34,257.5,1.9
2012,4,20,8,0,338,554,37,273.7,2.1
2012,4,20,9,0,708,750,40,282.2,2.3
2012,4,20,10,0,893,893,41,282.4,2.3
2012,4,20,11,0,967,967,42,279.1,2.3
2012,4,20,12,0,967,967,44,272.2,2.1
2012,4,20,13,0,894,894,44,258.9,2
2012,4,20,14,0,752,752,42,240.1,2.1
2012,4,20,15,0,557,557,40,223.1,2.5
2012,4,20,16,0,86,330,38,210.3,3.1
2012,4,20,17,0,19,107,36,203.3,3.7
2012,4,20,18,0,0,0,34,198.1,3.8
2012,4,20,19,0,0,0,33,196.3,3.9
2012,4,20,20,0,0,0,32,196,3.5
2012,4,20,21,0,0,0,31,196.8,3
2012,4,20,22,0,0,0,30,198.9,2.6
2012,4,20,23,0,0,0,30,201.3,2.3
2012,4,21,0,0,0,0,29,205.7,2
2012,4,21,1,0,0,0,29,212.7,1.9
2012,4,21,2,0,0,0,28,222.3,1.9
2012,4,21,3,0,0,0,28,232,1.9
2012,4,21,4,0,0,0,27,240.5,1.9
2012,4,21,5,0,0,1,27,248,1.8
2012,4,21,6,0,87,104,30,259.1,1.8
2012,4,21,7,0,316,327,33,272.9,2.1
2012,4,21,8,0,548,554,37,284.6,2.2
2012,4,21,9,0,750,750,40,296.5,2
2012,4,21,10,0,892,892,42,314.8,1.6
2012,4,21,11,0,967,967,44,339,1.4
2012,4,21,12,0,969,969,45,0.8,1.5
2012,4,21,13,0,898,898,45,14.3,1.8
2012,4,21,14,0,759,759,44,20.8,2.2
2012,4,21,15,0,566,566,42,24.3,2.5
2012,4,21,16,0,310,338,40,26.2,2.8
2012,4,21,17,0,42,111,37,26.4,2.9
2012,4,21,18,0,0,0,35,28.2,2.9
2012,4,21,19,0,0,0,34,33.3,3
2012,4,21,20,0,0,0,33,41.8,3.1
2012,4,21,21,0,0,0,32,53.1,3
2012,4,21,22,0,0,0,31,64.3,2.9
2012,4,21,23,0,0,0,30,74.4,2.7
2012,4,22,0,0,0,0,29,83.9,2.5
2012,4,22,1,0,0,0,28,93.1,2.4
2012,4,22,2,0,0,0,28,102.3,2.1
2012,4,22,3,0,0,0,27,109.4,1.9
2012,4,22,4,0,0,0,26,113.8,1.8
2012,4,22,5,0,0,1,27,116.1,1.7
2012,4,22,6,0,71,109,29,117.2,1.3
2012,4,22,7,0,334,334,35,95.9,1.2
2012,4,22,8,0,563,563,40,83.8,1.5
2012,4,22,9,0,758,758,42,88.8,1.3
2012,4,22,10,0,899,899,44,101.5,1
2012,4,22,11,0,972,972,45,121.5,0.8
2012,4,22,12,0,971,971,46,144.5,0.7
2012,4,22,13,0,896,896,45,164.4,0.8
2012,4,22,14,0,754,754,42,177,1
2012,4,22,15,0,559,559,39,175.9,1.4
2012,4,22,16,0,330,332,37,169.8,2.3
2012,4,22,17,0,80,109,35,164.4,3.2
2012,4,22,18,0,0,0,33,163.7,3.8
2012,4,22,19,0,0,0,31,164.9,3.9
2012,4,22,20,0,0,0,30,166.3,3.9
2012,4,22,21,0,0,0,30,166.5,3.5
2012,4,22,22,0,0,0,29,166.3,3
2012,4,22,23,0,0,0,29,166.9,2.5
2012,4,23,0,0,0,0,29,167.2,2.2
2012,4,23,1,0,0,0,28,168.5,2.1
2012,4,23,2,0,0,0,28,171.5,2
2012,4,23,3,0,0,0,27,175.4,2
2012,4,23,4,0,0,0,27,178.8,1.9
2012,4,23,5,0,0,0,27,182.9,1.8
2012,4,23,6,0,60,108,29,193,1.6
2012,4,23,7,0,321,332,34,214.1,1.7
2012,4,23,8,0,409,558,37,226,1.6
2012,4,23,9,0,719,753,40,230.2,1.5
2012,4,23,10,0,835,895,42,230.5,1.5
2012,4,23,11,0,968,969,43,225.8,1.5
2012,4,23,12,0,969,969,44,219.9,1.5
2012,4,23,13,0,895,895,42,210.2,1.6
2012,4,23,14,0,753,753,41,203.9,1.7
2012,4,23,15,0,474,558,37,198,2
2012,4,23,16,0,331,331,35,189.4,2.4
2012,4,23,17,0,80,108,34,178.1,2.8
2012,4,23,18,0,0,0,31,171.1,3.2
2012,4,23,19,0,0,0,29,169.9,3.4
2012,4,23,20,0,0,0,28,168.8,3.4
2012,4,23,21,0,0,0,27,169.7,3.2
2012,4,23,22,0,0,0,26,171.7,2.8
2012,4,23,23,0,0,0,26,174.1,2.3
2012,4,24,0,0,0,0,25,174.2,2
2012,4,24,1,0,0,0,25,169.3,1.8
2012,4,24,2,0,0,0,24,162.2,1.9
2012,4,24,3,0,0,0,24,156.3,2.1
2012,4,24,4,0,0,0,24,152,2.4
2012,4,24,5,0,0,0,24,150.9,2.6
2012,4,24,6,0,94,109,25,153.5,2.5
2012,4,24,7,0,329,330,28,162.3,2.6
2012,4,24,8,0,555,555,31,172.9,2.5
2012,4,24,9,0,749,749,34,184.3,2.3
2012,4,24,10,0,890,890,36,191,2.1
2012,4,24,11,0,964,964,36,191.5,1.9
2012,4,24,12,0,964,964,35,187,1.6
2012,4,24,13,0,890,890,34,181.6,1.2
2012,4,24,14,0,750,750,33,180.5,0.8
2012,4,24,15,0,557,557,32,172.8,0.5
2012,4,24,16,0,332,332,32,156.4,0.5
2012,4,24,17,0,105,110,30,152.9,0.9
2012,4,24,18,0,0,0,29,153.2,1.3
2012,4,24,19,0,0,0,29,159.9,1.8
2012,4,24,20,0,0,0,29,167,2.2
2012,4,24,21,0,0,0,28,172.4,2.5
2012,4,24,22,0,0,0,27,174.8,2.8
2012,4,24,23,0,0,0,26,175.8,2.9
2012,4,25,0,0,0,0,25,176.5,2.9
2012,4,25,1,0,0,0,25,177.3,2.8
2012,4,25,2,0,0,0,24,178.2,2.6
2012,4,25,3,0,0,0,24,178.2,2.5
2012,4,25,4,0,0,0,23,178.1,2.4
2012,4,25,5,0,0,0,23,179,2.3
2012,4,25,6,0,91,115,26,182.6,1.9
2012,4,25,7,0,332,340,30,193.6,1.9
2012,4,25,8,0,567,567,34,205.4,1.9
2012,4,25,9,0,760,760,37,213.6,1.7
2012,4,25,10,0,899,899,38,222.2,1.6
2012,4,25,11,0,970,970,38,232.4,1.4
2012,4,25,12,0,966,966,38,247.9,1.3
2012,4,25,13,0,890,890,36,268.3,1.3
2012,4,25,14,0,747,747,35,286.6,1.2
2012,4,25,15,0,527,554,33,294.6,0.9
2012,4,25,16,0,326,330,32,264.5,0.4
2012,4,25,17,0,101,110,31,172.5,0.7
2012,4,25,18,0,0,0,29,164.4,1.5
2012,4,25,19,0,0,0,30,165.4,2.1
2012,4,25,20,0,0,0,29,171.6,2.5
2012,4,25,21,0,0,0,28,176.8,2.8
2012,4,25,22,0,0,0,27,180.6,2.9
2012,4,25,23,0,0,0,27,183.9,2.9
2012,4,26,0,0,0,0,26,186.8,2.9
2012,4,26,1,0,0,0,26,189.4,2.9
2012,4,26,2,0,0,0,25,191.2,2.8
2012,4,26,3,0,0,0,25,193.8,2.6
2012,4,26,4,0,0,0,25,197.1,2.4
2012,4,26,5,0,0,0,25,200.6,2.3
2012,4,26,6,0,54,113,26,205.7,2.2
2012,4,26,7,0,227,333,27,212.4,2.1
2012,4,26,8,0,231,556,28,218.6,2.2
2012,4,26,9,0,319,747,29,220.2,2.3
2012,4,26,10,0,695,885,30,218.8,2.2
2012,4,26,11,0,943,956,30,216.2,2.1
2012,4,26,12,0,955,955,31,217.6,1.7
2012,4,26,13,0,870,882,31,225.9,1.2
2012,4,26,14,0,742,742,30,260.3,0.7
2012,4,26,15,0,551,551,29,326.7,0.8
2012,4,26,16,0,62,328,29,353.7,1.2
2012,4,26,17,0,20,110,28,14.2,1.2
2012,4,26,18,0,0,0,27,45,1
2012,4,26,19,0,0,0,27,95.9,1.1
2012,4,26,20,0,0,0,27,133.3,1.7
2012,4,26,21,0,0,0,27,150.6,2.5
2012,4,26,22,0,0,0,26,161,3.1
2012,4,26,23,0,0,0,26,167.8,3.3
2012,4,27,0,0,0,0,25,172.4,3.3
2012,4,27,1,0,0,0,25,175.7,3.2
2012,4,27,2,0,0,0,24,180,2.8
2012,4,27,3,0,0,0,24,184.5,2.4
2012,4,27,4,0,0,0,23,187.8,2.1
2012,4,27,5,0,0,0,24,189.8,1.8
2012,4,27,6,0,86,116,26,193.4,1.5
2012,4,27,7,0,338,338,29,201.6,1.7
2012,4,27,8,0,562,562,32,208,1.9
2012,4,27,9,0,753,753,35,213.4,1.9
2012,4,27,10,0,892,892,36,217.2,2
2012,4,27,11,0,964,964,37,221.1,2.1
2012,4,27,12,0,962,962,37,224.3,2.2
2012,4,27,13,0,887,887,36,227.4,2.2
2012,4,27,14,0,746,746,35,229.2,2.3
2012,4,27,15,0,550,553,33,228.9,2.4
2012,4,27,16,0,330,330,31,225.8,2.4
2012,4,27,17,0,98,111,30,217.1,2.4
2012,4,27,18,0,0,0,29,208.2,2.5
2012,4,27,19,0,0,0,29,200.9,2.5
2012,4,27,20,0,0,0,28,195.9,2.5
2012,4,27,21,0,0,0,27,192.6,2.6
2012,4,27,22,0,0,0,27,190.7,2.6
2012,4,27,23,0,0,0,26,190,2.6
2012,4,28,0,0,0,0,26,190.3,2.5
2012,4,28,1,0,0,0,25,190.6,2.5
2012,4,28,2,0,0,0,25,190,2.4
2012,4,28,3,0,0,0,25,188.8,2.3
2012,4,28,4,0,0,0,24,188.8,2.2
2012,4,28,5,0,0,0,24,190.6,2.1
2012,4,28,6,0,83,117,27,197,2
2012,4,28,7,0,338,339,30,206,1.9
2012,4,28,8,0,563,563,33,212.9,1.8
2012,4,28,9,0,750,753,35,218,1.7
2012,4,28,10,0,890,890,37,220.8,1.7
2012,4,28,11,0,961,961,38,220.2,1.8
2012,4,28,12,0,959,959,37,220.1,2
2012,4,28,13,0,884,884,35,222.8,2.3
2012,4,28,14,0,744,744,34,225.6,2.5
2012,4,28,15,0,551,553,32,227,2.4
2012,4,28,16,0,211,331,31,224.7,2.2
2012,4,28,17,0,99,112,30,219,2.2
2012,4,28,18,0,0,0,29,213.3,2.3
2012,4,28,19,0,0,0,28,207.8,2.2
2012,4,28,20,0,0,0,27,200.7,2.2
2012,4,28,21,0,0,0,26,193.9,2.2
2012,4,28,22,0,0,0,26,188.6,2.3
2012,4,28,23,0,0,0,25,184.4,2.3
2012,4,29,0,0,0,0,25,181.3,2.4
2012,4,29,1,0,0,0,24,178.4,2.4
2012,4,29,2,0,0,0,24,175.8,2.3
2012,4,29,3,0,0,0,24,172.5,2.2
2012,4,29,4,0,0,0,23,168.6,2.2
2012,4,29,5,0,0,0,24,166.2,2.1
2012,4,29,6,0,76,120,26,168.3,2.1
2012,4,29,7,0,198,344,30,177.7,2.3
2012,4,29,8,0,318,567,34,187.4,2.7
2012,4,29,9,0,439,757,35,192.8,3
2012,4,29,10,0,609,893,36,196.8,3.3
2012,4,29,11,0,779,962,35,200.1,3.7
2012,4,29,12,0,959,959,34,202.4,3.9
2012,4,29,13,0,884,884,32,204.1,3.9
2012,4,29,14,0,697,745,31,204.8,3.8
2012,4,29,15,0,506,555,30,203.7,3.5
2012,4,29,16,0,195,333,30,201.4,3.3
2012,4,29,17,0,20,113,28,198.7,3.1
2012,4,29,18,0,0,0,28,195.4,3.1
2012,4,29,19,0,0,0,27,191.9,3.1
2012,4,29,20,0,0,0,26,188.4,3.1
2012,4,29,21,0,0,0,26,184.7,3.2
2012,4,29,22,0,0,0,25,182,3.4
2012,4,29,23,0,0,0,25,180.1,3.5
2012,4,30,0,0,0,0,24,179.1,3.5
2012,4,30,1,0,0,0,24,179.3,3.6
2012,4,30,2,0,0,0,24,182.1,3.4
2012,4,30,3,0,0,0,25,186.3,3.1
2012,4,30,4,0,0,0,24,190.7,2.8
2012,4,30,5,0,0,0,24,194.7,2.7
2012,4,30,6,0,111,121,26,199.1,2.5
2012,4,30,7,0,343,343,29,205.2,2.8
2012,4,30,8,0,551,566,32,208.9,3
2012,4,30,9,0,756,756,35,212.2,3.1
2012,4,30,10,0,766,893,37,214.8,3.1
2012,4,30,11,0,771,964,38,217.6,3.2
2012,4,30,12,0,876,962,37,219.9,3.3
2012,4,30,13,0,854,887,35,222,3.4
2012,4,30,14,0,747,747,34,225,3.5
2012,4,30,15,0,556,556,32,224.5,3.4
2012,4,30,16,0,334,334,31,219.5,3.1
2012,4,30,17,0,106,114,30,209.9,2.8
2012,4,30,18,0,0,0,29,201,2.8
2012,4,30,19,0,0,0,28,197.1,2.8
2012,4,30,20,0,0,0,27,194.1,2.8
2012,4,30,21,0,0,0,26,191.7,2.9
2012,4,30,22,0,0,0,26,190.3,3
2012,4,30,23,0,0,0,25,190,3.1
2012,5,1,0,0,0,0,25,190.3,3
2012,5,1,1,0,0,0,24,191.2,3
2012,5,1,2,0,0,0,24,192.4,2.8
2012,5,1,3,0,0,0,24,192.8,2.6
2012,5,1,4,0,0,0,24,192.2,2.3
2012,5,1,5,0,0,0,24,190,2.2
2012,5,1,6,0,89,116,27,188,2.1
2012,5,1,7,0,328,336,30,193,2.4
2012,5,1,8,0,556,556,34,200.2,2.9
2012,5,1,9,0,745,745,37,204,3
2012,5,1,10,0,863,882,39,205.8,3
2012,5,1,11,0,0,953,39,207.1,2.9
2012,5,1,12,0,901,951,37,208.5,2.8
2012,5,1,13,0,876,876,36,207.7,2.7
2012,5,1,14,0,737,737,34,206.8,2.8
2012,5,1,15,0,547,547,33,203,2.7
2012,5,1,16,0,321,327,32,199.1,2.5
2012,5,1,17,0,93,110,30,195,2.4
2012,5,1,18,0,0,0,29,192.4,2.5
2012,5,1,19,0,0,0,29,191.3,2.6
2012,5,1,20,0,0,0,28,189.2,2.7
2012,5,1,21,0,0,0,27,187.5,2.8
2012,5,1,22,0,0,0,27,187.5,2.8
2012,5,1,23,0,0,0,26,188.2,2.9
2012,5,2,0,0,0,0,26,189.1,3
2012,5,2,1,0,0,0,25,189.6,3
2012,5,2,2,0,0,0,25,190.2,3
2012,5,2,3,0,0,0,25,190.9,2.8
2012,5,2,4,0,0,0,24,192.9,2.7
2012,5,2,5,0,0,0,25,197.1,2.4
2012,5,2,6,0,100,119,28,205,2.1
2012,5,2,7,0,333,338,31,218.6,2.5
2012,5,2,8,0,539,558,33,229.4,2.7
2012,5,2,9,0,661,746,33,237.6,2.5
2012,5,2,10,0,782,882,33,245.9,2.2
2012,5,2,11,0,908,953,33,255.2,2
2012,5,2,12,0,943,951,32,262.3,1.7
2012,5,2,13,0,878,878,32,274.1,1.4
2012,5,2,14,0,741,741,31,290.1,1.2
2012,5,2,15,0,552,552,31,304.5,1
2012,5,2,16,0,322,331,31,307.1,0.7
2012,5,2,17,0,84,112,28,247.7,0.2
2012,5,2,18,0,0,0,28,173.7,1
2012,5,2,19,0,0,0,28,169.2,1.7
2012,5,2,20,0,0,0,27,169.1,2.3
2012,5,2,21,0,0,0,26,169.6,2.6
2012,5,2,22,0,0,0,26,170.2,2.7
2012,5,2,23,0,0,0,25,172.1,2.7
2012,5,3,0,0,0,0,24,174.4,2.7
2012,5,3,1,0,0,0,24,176.9,2.7
2012,5,3,2,0,0,0,23,177.1,2.6
2012,5,3,3,0,0,0,23,176.5,2.6
2012,5,3,4,0,0,0,23,176.9,2.5
2012,5,3,5,0,0,0,23,178,2.3
2012,5,3,6,0,93,123,26,180.4,2
2012,5,3,7,0,326,346,30,192.6,2.2
2012,5,3,8,0,541,569,33,204,2.2
2012,5,3,9,0,735,759,36,215.6,2.3
2012,5,3,10,0,864,895,38,224.4,2.3
2012,5,3,11,0,964,964,38,229.4,2.5
2012,5,3,12,0,961,961,38,232.4,2.6
2012,5,3,13,0,886,886,37,233.6,2.6
2012,5,3,14,0,741,746,37,236.9,2.6
2012,5,3,15,0,556,556,36,235.5,2.5
2012,5,3,16,0,324,334,34,227.8,2.5
2012,5,3,17,0,90,114,32,214.2,2.5
2012,5,3,18,0,0,0,30,201.7,2.7
2012,5,3,19,0,0,0,29,195.3,2.8
2012,5,3,20,0,0,0,28,190,2.8
2012,5,3,21,0,0,0,27,186.1,2.9
2012,5,3,22,0,0,0,26,185.2,2.9
2012,5,3,23,0,0,0,25,187.6,2.8
2012,5,4,0,0,0,0,25,191.8,2.7
2012,5,4,1,0,0,0,24,197.9,2.5
2012,5,4,2,0,0,0,24,203.9,2.2
2012,5,4,3,0,0,0,24,210.8,1.9
2012,5,4,4,0,0,0,24,218.7,1.6
2012,5,4,5,0,0,0,24,224.7,1.4
2012,5,4,6,0,104,125,26,232.9,1.3
2012,5,4,7,0,334,349,29,243.5,1.4
2012,5,4,8,0,556,575,33,261.2,1.3
2012,5,4,9,0,749,767,37,292.9,1
2012,5,4,10,0,891,904,40,327.5,0.9
2012,5,4,11,0,964,975,42,358.9,0.8
2012,5,4,12,0,963,972,43,23.7,0.7
2012,5,4,13,0,885,896,43,48.8,0.5
2012,5,4,14,0,741,753,42,158.1,0.2
2012,5,4,15,0,546,558,40,208.7,0.8
2012,5,4,16,0,317,334,38,208.7,1.5
2012,5,4,17,0,49,113,35,194.4,2.3
2012,5,4,18,0,0,0,32,185.4,2.9
2012,5,4,19,0,0,0,31,181.4,3
2012,5,4,20,0,0,0,30,176,3
2012,5,4,21,0,0,0,28,168.5,3.1
2012,5,4,22,0,0,0,27,161.2,3.1
2012,5,4,23,0,0,0,27,155.3,3.1
2012,5,5,0,0,0,0,26,150.4,3.1
2012,5,5,1,0,0,0,25,146.7,3.1
2012,5,5,2,0,0,0,25,141.9,3
2012,5,5,3,0,0,0,25,138.8,2.9
2012,5,5,4,0,0,0,24,139.5,2.8
2012,5,5,5,0,0,0,25,144,2.6
2012,5,5,6,0,31,123,27,152.5,2.3
2012,5,5,7,0,223,343,30,169,2.6
2012,5,5,8,0,99,562,34,181.5,3
2012,5,5,9,0,147,750,35,188.3,3.3
2012,5,5,10,0,805,886,34,190.3,3.6
2012,5,5,11,0,574,955,33,189.9,3.7
2012,5,5,12,0,953,953,33,186.9,3.7
2012,5,5,13,0,872,880,32,181.8,3.8
2012,5,5,14,0,735,744,32,177.7,3.7
2012,5,5,15,0,384,555,32,175,3.5
2012,5,5,16,0,73,334,31,172.7,3.4
2012,5,5,17,0,27,115,29,168.1,3.4
2012,5,5,18,0,0,0,28,162.9,3.5
2012,5,5,19,0,0,0,27,159.8,3.6
2012,5,5,20,0,0,0,26,159,3.4
2012,5,5,21,0,0,0,26,158.8,3.2
2012,5,5,22,0,0,0,25,158.9,3
2012,5,5,23,0,0,0,25,158.7,2.7
2012,5,6,0,0,0,0,24,157.5,2.4
2012,5,6,1,0,0,0,24,155.7,2.1
2012,5,6,2,0,0,0,24,149.8,1.7
2012,5,6,3,0,0,0,24,140.7,1.5
2012,5,6,4,0,0,0,24,135.5,1.6
2012,5,6,5,0,0,0,25,135.5,1.6
2012,5,6,6,0,102,123,27,142,1.6
2012,5,6,7,0,338,342,30,155.6,1.5
2012,5,6,8,0,562,562,34,177.2,1.2
2012,5,6,9,0,752,752,37,202.5,1
2012,5,6,10,0,890,890,38,228.6,0.9
2012,5,6,11,0,960,960,37,250.9,1
2012,5,6,12,0,957,957,36,259.4,1.4
2012,5,6,13,0,882,882,34,257.6,1.8
2012,5,6,14,0,742,742,33,248.1,2.3
2012,5,6,15,0,553,553,32,241.5,2.5
2012,5,6,16,0,325,333,31,239.9,2.5
2012,5,6,17,0,97,115,29,240.6,2.4
2012,5,6,18,0,0,0,28,241.8,2.4
2012,5,6,19,0,0,0,27,242.5,2.2
2012,5,6,20,0,0,0,27,244.5,1.8
2012,5,6,21,0,0,0,26,248.4,1.5
2012,5,6,22,0,0,0,26,259.8,1.4
2012,5,6,23,0,0,0,26,284.9,1.4
2012,5,7,0,0,0,0,25,310,1.7
2012,5,7,1,0,0,0,25,321.5,2.1
2012,5,7,2,0,0,0,24,321.1,2.2
2012,5,7,3,0,0,0,24,311,1.9
2012,5,7,4,0,0,0,24,292.7,1.5
2012,5,7,5,0,0,0,25,269.2,1.3
2012,5,7,6,0,118,125,27,255.6,1.3
2012,5,7,7,0,339,344,28,253.6,1.3
2012,5,7,8,0,564,564,31,248.2,1.3
2012,5,7,9,0,752,752,33,244.6,1.5
2012,5,7,10,0,888,888,37,244.6,1.5
2012,5,7,11,0,959,959,39,244.8,1.6
2012,5,7,12,0,959,959,40,243.6,1.5
2012,5,7,13,0,886,886,40,242,1.4
2012,5,7,14,0,741,747,39,247,1.2
2012,5,7,15,0,557,557,38,256.2,1.2
2012,5,7,16,0,327,335,36,263.5,1.4
2012,5,7,17,0,108,116,33,256.9,1.8
2012,5,7,18,0,0,0,32,244.7,2.3
2012,5,7,19,0,0,0,31,236.7,2.6
2012,5,7,20,0,0,0,30,230.3,2.9
2012,5,7,21,0,0,0,29,224.4,3
2012,5,7,22,0,0,0,28,219.5,3.1
2012,5,7,23,0,0,0,27,214.7,3.1
2012,5,8,0,0,0,0,26,210.8,3
2012,5,8,1,0,0,0,26,209.4,2.8
2012,5,8,2,0,0,0,25,210.6,2.5
2012,5,8,3,0,0,0,24,215.8,2.2
2012,5,8,4,0,0,0,24,224.9,1.9
2012,5,8,5,0,0,0,25,234.9,1.6
2012,5,8,6,0,105,126,27,243,1.3
2012,5,8,7,0,302,345,30,251.2,1.6
2012,5,8,8,0,559,563,34,256.5,2.2
2012,5,8,9,0,713,750,37,260.4,2.6
2012,5,8,10,0,883,886,39,264.1,2.7
2012,5,8,11,0,957,957,39,264.4,2.6
2012,5,8,12,0,954,954,38,258.6,2.6
2012,5,8,13,0,880,880,37,247.4,2.7
2012,5,8,14,0,741,741,36,234.3,3
2012,5,8,15,0,550,550,35,225.1,3.3
2012,5,8,16,0,327,331,34,219.5,3.4
2012,5,8,17,0,90,115,32,216.8,3.4
2012,5,8,18,0,0,0,31,215.3,3.5
2012,5,8,19,0,0,0,30,214.7,3.4
2012,5,8,20,0,0,0,29,215.9,3.2
2012,5,8,21,0,0,0,28,217,3.1
2012,5,8,22,0,0,0,27,218.3,2.9
2012,5,8,23,0,0,0,27,219.9,2.7
2012,5,9,0,0,0,0,26,221.8,2.5
2012,5,9,1,0,0,0,26,223.2,2.3
2012,5,9,2,0,0,0,25,224,2.1
2012,5,9,3,0,0,0,25,225.5,1.9
2012,5,9,4,0,0,0,25,229.2,1.6
2012,5,9,5,0,0,0,26,237.1,1.3
2012,5,9,6,0,67,128,27,248.9,0.9
2012,5,9,7,0,296,346,31,273.8,1.3
2012,5,9,8,0,559,564,35,288.2,1.3
2012,5,9,9,0,750,750,36,293.9,1
2012,5,9,10,0,883,883,37,280.2,0.6
2012,5,9,11,0,941,951,37,226.2,0.7
2012,5,9,12,0,947,947,36,200.1,1.3
2012,5,9,13,0,872,872,35,191.3,2.1
2012,5,9,14,0,734,734,34,189.6,2.8
2012,5,9,15,0,547,547,33,190.8,3.1
2012,5,9,16,0,328,330,32,193.4,3.1
2012,5,9,17,0,96,115,30,196.5,3.1
2012,5,9,18,0,0,0,29,198.1,3
2012,5,9,19,0,0,0,28,198.3,2.8
2012,5,9,20,0,0,0,28,196.3,2.6
2012,5,9,21,0,0,0,27,194,2.4
2012,5,9,22,0,0,0,27,192.9,2.3
2012,5,9,23,0,0,0,27,191.7,2.2
2012,5,10,0,0,0,0,26,191.9,2.1
2012,5,10,1,0,0,0,26,192.6,2.1
2012,5,10,2,0,0,0,25,191.9,2.1
2012,5,10,3,0,0,0,25,190.1,2.1
2012,5,10,4,0,0,0,24,189.1,2.1
2012,5,10,5,0,0,0,25,188.5,2
2012,5,10,6,0,113,127,26,189.8,1.9
2012,5,10,7,0,62,344,29,198.4,1.9
2012,5,10,8,0,101,560,31,207.8,2.2
2012,5,10,9,0,135,744,32,207.7,2.2
2012,5,10,10,0,205,877,33,208.7,2.1
2012,5,10,11,0,594,945,32,214.7,1.9
2012,5,10,12,0,578,943,32,221.2,1.7
2012,5,10,13,0,705,870,31,228.7,1.5
2012,5,10,14,0,706,734,31,234.5,1.3
2012,5,10,15,0,520,547,30,229.5,1
2012,5,10,16,0,246,331,30,207.4,1
2012,5,10,17,0,79,116,29,192.2,1.2
2012,5,10,18,0,0,0,28,189.9,1.5
2012,5,10,19,0,0,0,27,192.3,1.6
2012,5,10,20,0,0,0,27,196.3,1.7
2012,5,10,21,0,0,0,26,199.5,1.7
2012,5,10,22,0,0,0,26,201.2,1.7
2012,5,10,23,0,0,0,25,201.4,1.6
2012,5,11,0,0,0,0,25,201.9,1.6
2012,5,11,1,0,0,0,25,202.5,1.5
2012,5,11,2,0,0,0,25,196.3,1.3
2012,5,11,3,0,0,0,25,184.3,1.3
2012,5,11,4,0,0,0,24,174.6,1.3
2012,5,11,5,0,0,0,25,170.5,1.3
2012,5,11,6,0,58,128,27,176.1,1.3
2012,5,11,7,0,292,344,30,187.9,1.3
2012,5,11,8,0,536,559,33,200,1.2
2012,5,11,9,0,743,743,35,212.8,1.1
2012,5,11,10,0,876,876,37,232.2,1
2012,5,11,11,0,943,943,38,247.5,1.3
2012,5,11,12,0,940,940,36,254.8,1.6
2012,5,11,13,0,867,867,34,259.4,2
2012,5,11,14,0,731,731,32,260.1,2.3
2012,5,11,15,0,544,544,31,260.1,2.2
2012,5,11,16,0,329,329,30,254.1,2
2012,5,11,17,0,107,116,29,237.7,2
2012,5,11,18,0,0,0,28,221.2,2.2
2012,5,11,19,0,0,0,28,210.4,2.4
2012,5,11,20,0,0,0,27,203.8,2.5
2012,5,11,21,0,0,0,27,199.3,2.6
2012,5,11,22,0,0,0,26,196.6,2.7
2012,5,11,23,0,0,0,26,196,2.7
2012,5,12,0,0,0,0,25,195.6,2.7
2012,5,12,1,0,0,0,25,194.7,2.6
2012,5,12,2,0,0,0,24,194.8,2.4
2012,5,12,3,0,0,0,24,195.5,2.1
2012,5,12,4,0,0,0,23,197.7,1.9
2012,5,12,5,0,0,0,24,201.3,1.7
2012,5,12,6,0,67,130,27,212.7,1.5
2012,5,12,7,0,167,346,30,230,1.5
2012,5,12,8,0,210,561,32,235,1.6
2012,5,12,9,0,265,745,33,237.8,1.7
2012,5,12,10,0,235,877,34,240.3,1.7
2012,5,12,11,0,294,945,33,243.2,1.9
2012,5,12,12,0,826,942,33,244.4,1.9
2012,5,12,13,0,705,869,31,245.1,2
2012,5,12,14,0,729,733,31,248.6,2
2012,5,12,15,0,547,547,30,245.9,1.9
2012,5,12,16,0,330,331,29,233.7,1.9
2012,5,12,17,0,81,117,28,218.6,2.1
2012,5,12,18,0,0,0,28,210.9,2.4
2012,5,12,19,0,0,0,27,206.5,2.5
2012,5,12,20,0,0,0,27,204.2,2.4
2012,5,12,21,0,0,0,26,202.8,2.3
2012,5,12,22,0,0,0,26,203.2,2.2
2012,5,12,23,0,0,0,25,206.4,2
2012,5,13,0,0,0,0,25,211.7,1.9
2012,5,13,1,0,0,0,25,219,1.8
2012,5,13,2,0,0,0,25,228.1,1.7
2012,5,13,3,0,0,0,25,235.7,1.6
2012,5,13,4,0,0,0,25,241,1.5
2012,5,13,5,0,0,0,25,244.9,1.4
2012,5,13,6,0,93,129,25,248.3,1.1
2012,5,13,7,0,301,343,27,254.9,1.1
2012,5,13,8,0,442,557,29,258.5,1.1
2012,5,13,9,0,739,739,30,252.8,1.1
2012,5,13,10,0,871,871,31,242.6,1.1
2012,5,13,11,0,886,938,31,243.1,1.2
2012,5,13,12,0,936,936,31,245.8,1.3
