Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed,
2013,10,23,20,0,0,0,23,98.6,3.2,N/A
2013,10,23,21,0,0,0,22,102.1,3.2,N/A
2013,10,23,22,0,0,0,22,104.9,3.1,N/A
2013,10,23,23,0,0,0,22,106.7,2.9,N/A
2013,10,24,0,0,0,0,22,107.5,2.7,N/A
2013,10,24,1,0,0,0,22,106.7,2.6,N/A
2013,10,24,2,0,0,0,22,103.5,2.4,N/A
2013,10,24,3,0,0,0,22,99.3,2.4,N/A
2013,10,24,4,0,0,0,22,95.5,2.5,N/A
2013,10,24,5,0,0,0,22,94.2,2.5,N/A
2013,10,24,6,0,45,56,22,94.3,2.5,N/A
2013,10,24,7,0,180,262,23,96,2.4,N/A
2013,10,24,8,0,478,478,24,100.2,2.6,N/A
2013,10,24,9,0,509,660,25,104.2,2.6,N/A
2013,10,24,10,0,612,785,26,109.1,2.6,N/A
2013,10,24,11,0,599,842,26,115.2,2.6,N/A
2013,10,24,12,0,811,825,26,120.5,2.6,N/A
2013,10,24,13,0,650,735,26,122.7,2.6,N/A
2013,10,24,14,0,574,581,26,122.6,2.5,N/A
2013,10,24,15,0,379,379,25,122.4,2.4,N/A
2013,10,24,16,0,136,160,25,121,2.3,N/A
2013,10,24,17,0,0,1,24,119.3,2.5,N/A
2013,10,24,18,0,0,0,23,119.6,2.6,N/A
2013,10,24,19,0,0,0,23,120.7,2.7,N/A
2013,10,24,20,0,0,0,23,123.2,2.8,N/A
2013,10,24,21,0,0,0,23,125.4,2.7,N/A
2013,10,24,22,0,0,0,22,127.4,2.7,N/A
2013,10,24,23,0,0,0,22,129,2.6,N/A
2013,10,25,0,0,0,0,22,129.8,2.5,N/A
2013,10,25,1,0,0,0,22,130.7,2.4,N/A
2013,10,25,2,0,0,0,22,130.3,2.4,N/A
2013,10,25,3,0,0,0,22,128.7,2.4,N/A
2013,10,25,4,0,0,0,22,126.6,2.5,N/A
2013,10,25,5,0,0,0,22,124.8,2.5,N/A
2013,10,25,6,0,40,55,23,124.4,2.4,N/A
2013,10,25,7,0,196,261,24,126.2,2.3,N/A
2013,10,25,8,0,200,477,25,132.6,2.3,N/A
2013,10,25,9,0,396,659,26,140.2,2.5,N/A
2013,10,25,10,0,201,784,26,145.9,2.7,N/A
2013,10,25,11,0,317,840,27,148.3,2.9,N/A
2013,10,25,12,0,303,822,27,149.2,3,N/A
2013,10,25,13,0,332,732,26,149.7,3.2,N/A
2013,10,25,14,0,305,578,26,149,3.1,N/A
2013,10,25,15,0,192,376,25,147,2.8,N/A
2013,10,25,16,0,90,157,24,141.4,2.5,N/A
2013,10,25,17,0,0,1,23,135.5,2.6,N/A
2013,10,25,18,0,0,0,23,132.4,2.5,N/A
2013,10,25,19,0,0,0,23,130.5,2.5,N/A
2013,10,25,20,0,0,0,22,132.3,2.5,N/A
2013,10,25,21,0,0,0,22,134.1,2.5,N/A
2013,10,25,22,0,0,0,22,135.3,2.4,N/A
2013,10,25,23,0,0,0,22,137.1,2.3,N/A
2013,10,26,0,0,0,0,22,138.8,2.3,N/A
2013,10,26,1,0,0,0,22,139.3,2.2,N/A
2013,10,26,2,0,0,0,21,139.5,2.1,N/A
2013,10,26,3,0,0,0,21,138,1.9,N/A
2013,10,26,4,0,0,0,21,133.6,1.9,N/A
2013,10,26,5,0,0,0,21,126.8,1.9,N/A
2013,10,26,6,0,30,54,22,120.8,1.8,N/A
2013,10,26,7,0,80,259,23,122.1,1.9,N/A
2013,10,26,8,0,118,475,25,126.5,2,N/A
2013,10,26,9,0,347,657,26,131.8,2.1,N/A
2013,10,26,10,0,181,782,26,139,2.1,N/A
2013,10,26,11,0,138,838,27,145.3,2.1,N/A
2013,10,26,12,0,160,820,27,150.7,2.1,N/A
2013,10,26,13,0,158,730,27,157,2.1,N/A
2013,10,26,14,0,151,575,26,159,2,N/A
2013,10,26,15,0,145,374,25,157.7,1.9,N/A
2013,10,26,16,0,70,155,25,151.4,1.7,N/A
2013,10,26,17,0,0,1,24,142.6,1.8,N/A
2013,10,26,18,0,0,0,23,135.5,1.9,N/A
2013,10,26,19,0,0,0,23,130.4,2.1,N/A
2013,10,26,20,0,0,0,23,130.4,2.2,N/A
2013,10,26,21,0,0,0,22,133.2,2.2,N/A
2013,10,26,22,0,0,0,22,135.3,2.3,N/A
2013,10,26,23,0,0,0,22,136.5,2.3,N/A
2013,10,27,0,0,0,0,22,138,2.2,N/A
2013,10,27,1,0,0,0,22,140,2,N/A
2013,10,27,2,0,0,0,22,141.1,1.8,N/A
2013,10,27,3,0,0,0,22,140.6,1.6,N/A
2013,10,27,4,0,0,0,22,136.8,1.4,N/A
2013,10,27,5,0,0,0,22,130.4,1.3,N/A
2013,10,27,6,0,46,52,23,124,1.3,N/A
2013,10,27,7,0,122,257,23,119.8,1.1,N/A
2013,10,27,8,0,168,472,24,126.8,1.1,N/A
2013,10,27,9,0,271,653,25,133.2,1.2,N/A
2013,10,27,10,0,311,778,26,136,1.2,N/A
2013,10,27,11,0,358,836,27,135.7,1.2,N/A
2013,10,27,12,0,360,819,27,138,1.3,N/A
2013,10,27,13,0,460,729,27,144.3,1.3,N/A
2013,10,27,14,0,355,575,27,148.5,1.3,N/A
2013,10,27,15,0,198,373,26,149.2,1.2,N/A
2013,10,27,16,0,113,154,26,150.9,1.1,N/A
2013,10,27,17,0,0,0,24,147.3,1.1,N/A
2013,10,27,18,0,0,0,24,140.4,1.1,N/A
2013,10,27,19,0,0,0,24,130.1,1,N/A
2013,10,27,20,0,0,0,24,130.2,0.9,N/A
2013,10,27,21,0,0,0,23,137.5,0.8,N/A
2013,10,27,22,0,0,0,23,143.6,0.7,N/A
2013,10,27,23,0,0,0,23,150.2,0.6,N/A
2013,10,28,0,0,0,0,23,168.5,0.4,N/A
2013,10,28,1,0,0,0,23,223.6,0.3,N/A
2013,10,28,2,0,0,0,23,290.7,0.2,N/A
2013,10,28,3,0,0,0,22,350,0.4,N/A
2013,10,28,4,0,0,0,22,10.9,0.7,N/A
2013,10,28,5,0,0,0,22,23.1,0.9,N/A
2013,10,28,6,0,44,52,22,32.5,1.1,N/A
2013,10,28,7,0,215,260,23,38.8,1.2,N/A
2013,10,28,8,0,446,478,25,30.5,1.3,N/A
2013,10,28,9,0,596,662,27,24.5,1.4,N/A
2013,10,28,10,0,535,790,28,19.8,1.4,N/A
2013,10,28,11,0,716,847,28,16.7,1.5,N/A
2013,10,28,12,0,829,829,28,16.1,1.5,N/A
2013,10,28,13,0,737,737,28,17,1.5,N/A
2013,10,28,14,0,463,581,28,16.9,1.4,N/A
2013,10,28,15,0,376,376,27,18.3,1.3,N/A
2013,10,28,16,0,104,155,27,21.7,1.2,N/A
2013,10,28,17,0,0,0,26,26.6,1.2,N/A
2013,10,28,18,0,0,0,26,33.1,1.2,N/A
2013,10,28,19,0,0,0,25,40.6,1.2,N/A
2013,10,28,20,0,0,0,25,47.7,1.2,N/A
2013,10,28,21,0,0,0,25,52,1,N/A
2013,10,28,22,0,0,0,24,50.1,0.9,N/A
2013,10,28,23,0,0,0,24,44.6,0.9,N/A
2013,10,29,0,0,0,0,24,37.6,0.9,N/A
2013,10,29,1,0,0,0,23,28.8,0.9,N/A
2013,10,29,2,0,0,0,23,28.1,1.1,N/A
2013,10,29,3,0,0,0,23,31.2,1.3,N/A
2013,10,29,4,0,0,0,23,37.9,1.4,N/A
2013,10,29,5,0,0,0,23,45.5,1.6,N/A
2013,10,29,6,0,47,52,23,52.1,1.6,N/A
2013,10,29,7,0,262,262,25,54.6,1.4,N/A
2013,10,29,8,0,482,482,27,48.6,1.5,N/A
2013,10,29,9,0,668,668,28,49.4,1.4,N/A
2013,10,29,10,0,796,796,29,52.4,1.3,N/A
2013,10,29,11,0,854,854,29,55.5,1.2,N/A
2013,10,29,12,0,836,836,30,57.3,1.2,N/A
2013,10,29,13,0,742,742,29,58,1.2,N/A
2013,10,29,14,0,584,584,29,56.1,1.2,N/A
2013,10,29,15,0,377,377,28,56.4,1.2,N/A
2013,10,29,16,0,154,154,28,60.7,1.2,N/A
2013,10,29,17,0,0,0,26,67.8,1.3,N/A
2013,10,29,18,0,0,0,26,77.2,1.2,N/A
2013,10,29,19,0,0,0,26,83.7,1.2,N/A
2013,10,29,20,0,0,0,25,97.4,1.1,N/A
2013,10,29,21,0,0,0,25,116.4,1.1,N/A
2013,10,29,22,0,0,0,24,134.6,1.2,N/A
2013,10,29,23,0,0,0,24,149.7,1.2,N/A
2013,10,30,0,0,0,0,24,163.8,1.4,N/A
2013,10,30,1,0,0,0,23,175,1.4,N/A
2013,10,30,2,0,0,0,23,172.5,1.3,N/A
2013,10,30,3,0,0,0,23,158.4,1,N/A
2013,10,30,4,0,0,0,23,133,0.9,N/A
2013,10,30,5,0,0,0,22,104.8,1,N/A
2013,10,30,6,0,45,51,23,85.6,1.1,N/A
2013,10,30,7,0,260,260,24,71.3,1.2,N/A
2013,10,30,8,0,479,479,26,60.3,1.2,N/A
2013,10,30,9,0,664,664,28,50.5,1.3,N/A
2013,10,30,10,0,792,792,29,47.3,1.3,N/A
2013,10,30,11,0,818,849,29,46.5,1.3,N/A
2013,10,30,12,0,775,830,29,47.5,1.3,N/A
2013,10,30,13,0,737,737,29,47.1,1.3,N/A
2013,10,30,14,0,579,579,29,48.4,1.3,N/A
2013,10,30,15,0,359,373,28,54,1.4,N/A
2013,10,30,16,0,151,151,27,61.4,1.4,N/A
2013,10,30,17,0,0,0,26,70.6,1.5,N/A
2013,10,30,18,0,0,0,25,77.6,1.6,N/A
2013,10,30,19,0,0,0,25,82.4,1.5,N/A
2013,10,30,20,0,0,0,24,92.5,1.4,N/A
2013,10,30,21,0,0,0,24,106.9,1.3,N/A
2013,10,30,22,0,0,0,23,119.7,1.3,N/A
2013,10,30,23,0,0,0,23,131.6,1.2,N/A
2013,10,31,0,0,0,0,22,140.5,1.2,N/A
2013,10,31,1,0,0,0,22,146.1,1.2,N/A
2013,10,31,2,0,0,0,22,138.6,1.1,N/A
2013,10,31,3,0,0,0,22,119.2,1,N/A
2013,10,31,4,0,0,0,21,98.5,1.1,N/A
2013,10,31,5,0,0,0,21,86.2,1.3,N/A
2013,10,31,6,0,44,49,22,78.8,1.5,N/A
2013,10,31,7,0,255,255,23,70.9,1.5,N/A
2013,10,31,8,0,462,473,25,63.4,1.7,N/A
2013,10,31,9,0,657,657,27,59.1,1.7,N/A
2013,10,31,10,0,785,785,28,58.5,1.7,N/A
2013,10,31,11,0,843,843,28,60.3,1.7,N/A
2013,10,31,12,0,825,825,29,64.2,1.7,N/A
2013,10,31,13,0,732,732,28,67.3,1.7,N/A
2013,10,31,14,0,448,575,28,69.6,1.7,N/A
2013,10,31,15,0,230,370,27,71.8,1.8,N/A
2013,10,31,16,0,62,149,26,74.3,1.8,N/A
2013,10,31,17,0,0,0,25,78.7,1.9,N/A
2013,10,31,18,0,0,0,24,82.3,2.1,N/A
2013,10,31,19,0,0,0,24,84.9,2.1,N/A
2013,10,31,20,0,0,0,23,87,2.1,N/A
2013,10,31,21,0,0,0,23,88.6,2.1,N/A
2013,10,31,22,0,0,0,22,89,2,N/A
2013,10,31,23,0,0,0,21,87.6,2,N/A
2013,11,1,0,0,0,0,21,85.3,2,N/A
2013,11,1,1,0,0,0,21,82.5,2,N/A
2013,11,1,2,0,0,0,20,78.3,1.9,N/A
2013,11,1,3,0,0,0,20,72.8,1.9,N/A
2013,11,1,4,0,0,0,20,68.7,2,N/A
2013,11,1,5,0,0,0,19,67.5,2.1,N/A
2013,11,1,6,0,38,47,21,67.4,2.1,N/A
2013,11,1,7,0,177,251,23,66.5,1.8,N/A
2013,11,1,8,0,282,467,25,64.8,2,N/A
2013,11,1,9,0,384,650,27,65.5,1.8,N/A
2013,11,1,10,0,562,777,28,66.5,1.6,N/A
2013,11,1,11,0,694,834,29,68.6,1.4,N/A
2013,11,1,12,0,646,815,29,72.2,1.3,N/A
2013,11,1,13,0,724,724,29,76.5,1.2,N/A
2013,11,1,14,0,567,567,28,78.9,1.3,N/A
2013,11,1,15,0,352,364,28,78.7,1.4,N/A
2013,11,1,16,0,145,145,26,79.5,1.6,N/A
2013,11,1,17,0,0,0,25,82.2,1.8,N/A
2013,11,1,18,0,0,0,24,84.4,2,N/A
2013,11,1,19,0,0,0,24,86.2,2.2,N/A
2013,11,1,20,0,0,0,23,90.5,2.1,N/A
2013,11,1,21,0,0,0,23,95.5,1.9,N/A
2013,11,1,22,0,0,0,22,99.7,1.7,N/A
2013,11,1,23,0,0,0,22,102.4,1.6,N/A
2013,11,2,0,0,0,0,21,105.4,1.5,N/A
2013,11,2,1,0,0,0,21,108,1.3,N/A
2013,11,2,2,0,0,0,21,101.5,1.3,N/A
2013,11,2,3,0,0,0,20,91,1.4,N/A
2013,11,2,4,0,0,0,20,82.8,1.6,N/A
2013,11,2,5,0,0,0,20,77.1,1.8,N/A
2013,11,2,6,0,41,45,21,73.8,1.9,N/A
2013,11,2,7,0,249,249,23,71,1.9,N/A
2013,11,2,8,0,465,465,26,66.8,2,N/A
2013,11,2,9,0,647,647,27,63.8,1.9,N/A
2013,11,2,10,0,773,773,28,60.8,1.7,N/A
2013,11,2,11,0,830,830,29,58.1,1.5,N/A
2013,11,2,12,0,811,811,29,58.6,1.5,N/A
2013,11,2,13,0,717,719,29,60.7,1.5,N/A
2013,11,2,14,0,558,563,29,64.5,1.5,N/A
2013,11,2,15,0,360,360,28,70.4,1.6,N/A
2013,11,2,16,0,82,142,27,79.8,1.7,N/A
2013,11,2,17,0,0,0,25,90,1.8,N/A
2013,11,2,18,0,0,0,25,95.7,1.9,N/A
2013,11,2,19,0,0,0,24,99.3,2,N/A
2013,11,2,20,0,0,0,23,100.8,2,N/A
2013,11,2,21,0,0,0,23,100.4,2,N/A
2013,11,2,22,0,0,0,22,98.3,1.9,N/A
2013,11,2,23,0,0,0,22,95.3,1.9,N/A
2013,11,3,0,0,0,0,21,92.2,2,N/A
2013,11,3,1,0,0,0,21,88.6,2,N/A
2013,11,3,2,0,0,0,20,85.1,2,N/A
2013,11,3,3,0,0,0,20,81.6,2,N/A
2013,11,3,4,0,0,0,20,78.6,2.1,N/A
2013,11,3,5,0,0,0,19,75.6,2.2,N/A
2013,11,3,6,0,39,44,20,72.4,2.1,N/A
2013,11,3,7,0,248,248,22,67.5,2,N/A
2013,11,3,8,0,464,464,25,61.3,2,N/A
2013,11,3,9,0,648,648,27,53.9,2,N/A
2013,11,3,10,0,776,776,28,48.2,1.8,N/A
2013,11,3,11,0,833,833,28,43,1.6,N/A
2013,11,3,12,0,795,815,29,39.8,1.5,N/A
2013,11,3,13,0,447,723,29,39.3,1.4,N/A
2013,11,3,14,0,485,567,28,41.2,1.3,N/A
2013,11,3,15,0,363,363,27,45.5,1.3,N/A
2013,11,3,16,0,114,143,26,53.4,1.4,N/A
2013,11,3,17,0,0,0,25,66.4,1.4,N/A
2013,11,3,18,0,0,0,24,76.7,1.6,N/A
2013,11,3,19,0,0,0,24,83.4,1.7,N/A
2013,11,3,20,0,0,0,23,88,1.8,N/A
2013,11,3,21,0,0,0,22,91.4,1.8,N/A
2013,11,3,22,0,0,0,22,93.6,1.7,N/A
2013,11,3,23,0,0,0,21,94.5,1.7,N/A
2013,11,4,0,0,0,0,21,94.4,1.6,N/A
2013,11,4,1,0,0,0,20,92.8,1.6,N/A
2013,11,4,2,0,0,0,20,89.5,1.6,N/A
2013,11,4,3,0,0,0,19,85.3,1.7,N/A
2013,11,4,4,0,0,0,19,81.5,1.8,N/A
2013,11,4,5,0,0,0,19,79.1,1.9,N/A
2013,11,4,6,0,42,45,20,77.6,2,N/A
2013,11,4,7,0,252,254,22,76.3,1.7,N/A
2013,11,4,8,0,475,475,25,68.3,1.8,N/A
2013,11,4,9,0,662,662,27,62.5,1.8,N/A
2013,11,4,10,0,791,791,27,61.2,1.7,N/A
2013,11,4,11,0,850,850,28,61.5,1.6,N/A
2013,11,4,12,0,831,831,28,62.4,1.5,N/A
2013,11,4,13,0,737,737,28,62,1.4,N/A
2013,11,4,14,0,577,577,27,58.7,1.5,N/A
2013,11,4,15,0,369,369,26,58.1,1.6,N/A
2013,11,4,16,0,131,145,25,64.3,1.7,N/A
2013,11,4,17,0,0,0,23,74.7,1.8,N/A
2013,11,4,18,0,0,0,23,83.6,2.1,N/A
2013,11,4,19,0,0,0,22,89.7,2.2,N/A
2013,11,4,20,0,0,0,21,95.7,2.4,N/A
2013,11,4,21,0,0,0,21,99.9,2.4,N/A
2013,11,4,22,0,0,0,20,101.7,2.4,N/A
2013,11,4,23,0,0,0,20,101.6,2.3,N/A
2013,11,5,0,0,0,0,19,100.2,2.1,N/A
2013,11,5,1,0,0,0,19,97.2,2,N/A
2013,11,5,2,0,0,0,19,92.9,1.9,N/A
2013,11,5,3,0,0,0,19,87.5,1.9,N/A
2013,11,5,4,0,0,0,18,83,1.9,N/A
2013,11,5,5,0,0,0,18,80.5,2,N/A
2013,11,5,6,0,40,43,19,79.6,2.1,N/A
2013,11,5,7,0,249,250,22,79.8,1.8,N/A
2013,11,5,8,0,456,470,24,80.7,1.9,N/A
2013,11,5,9,0,655,655,26,83.2,2.2,N/A
2013,11,5,10,0,784,784,27,88.5,2.2,N/A
2013,11,5,11,0,841,841,28,95.8,2.2,N/A
2013,11,5,12,0,822,822,28,104.2,2.1,N/A
2013,11,5,13,0,728,728,28,111.7,2.1,N/A
2013,11,5,14,0,570,570,27,114.1,2,N/A
2013,11,5,15,0,364,364,26,113.6,1.8,N/A
2013,11,5,16,0,128,142,25,114.3,1.7,N/A
2013,11,5,17,0,0,0,23,115.2,1.8,N/A
2013,11,5,18,0,0,0,22,116.4,1.9,N/A
2013,11,5,19,0,0,0,21,117.1,2,N/A
2013,11,5,20,0,0,0,21,118.8,1.9,N/A
2013,11,5,21,0,0,0,20,121.7,1.8,N/A
2013,11,5,22,0,0,0,20,122.9,1.6,N/A
2013,11,5,23,0,0,0,19,121.2,1.4,N/A
2013,11,6,0,0,0,0,19,116.4,1.2,N/A
2013,11,6,1,0,0,0,19,109.3,1,N/A
2013,11,6,2,0,0,0,19,90.5,0.9,N/A
2013,11,6,3,0,0,0,18,73.1,1.2,N/A
2013,11,6,4,0,0,0,18,65.7,1.5,N/A
2013,11,6,5,0,0,0,17,63.3,1.9,N/A
2013,11,6,6,0,39,42,19,63.4,2.1,N/A
2013,11,6,7,0,246,248,21,63.7,1.9,N/A
2013,11,6,8,0,466,466,24,62.7,1.8,N/A
2013,11,6,9,0,650,650,26,62,1.9,N/A
2013,11,6,10,0,777,777,27,64.2,1.7,N/A
2013,11,6,11,0,833,833,27,69,1.6,N/A
2013,11,6,12,0,814,814,27,76.2,1.5,N/A
2013,11,6,13,0,721,721,27,85,1.4,N/A
2013,11,6,14,0,564,564,27,89.1,1.4,N/A
2013,11,6,15,0,360,360,26,91,1.4,N/A
2013,11,6,16,0,126,139,25,94.7,1.4,N/A
2013,11,6,17,0,0,0,23,98.3,1.4,N/A
2013,11,6,18,0,0,0,22,99.5,1.4,N/A
2013,11,6,19,0,0,0,22,98.2,1.3,N/A
2013,11,6,20,0,0,0,22,109.1,1.1,N/A
2013,11,6,21,0,0,0,21,132.5,0.9,N/A
2013,11,6,22,0,0,0,21,155.3,1,N/A
2013,11,6,23,0,0,0,20,168.8,1.2,N/A
2013,11,7,0,0,0,0,19,175.9,1.4,N/A
2013,11,7,1,0,0,0,19,180.9,1.5,N/A
2013,11,7,2,0,0,0,19,177.2,1.3,N/A
2013,11,7,3,0,0,0,19,167.3,1.1,N/A
2013,11,7,4,0,0,0,19,149.1,0.8,N/A
2013,11,7,5,0,0,0,19,115,0.6,N/A
2013,11,7,6,0,37,40,19,82.3,0.7,N/A
2013,11,7,7,0,243,244,21,62.8,0.8,N/A
2013,11,7,8,0,461,461,24,27.5,0.9,N/A
2013,11,7,9,0,645,645,26,23.1,1.1,N/A
2013,11,7,10,0,772,772,27,24.2,1,N/A
2013,11,7,11,0,820,828,28,26.7,0.9,N/A
2013,11,7,12,0,770,809,28,34.3,0.7,N/A
2013,11,7,13,0,717,717,28,46.9,0.6,N/A
2013,11,7,14,0,546,560,27,50.6,0.5,N/A
2013,11,7,15,0,356,356,27,48.8,0.6,N/A
2013,11,7,16,0,124,137,25,53.6,0.7,N/A
2013,11,7,17,0,0,0,24,61.5,0.7,N/A
2013,11,7,18,0,0,0,24,71.9,0.8,N/A
2013,11,7,19,0,0,0,23,76.9,0.9,N/A
2013,11,7,20,0,0,0,23,80.5,0.8,N/A
2013,11,7,21,0,0,0,23,88.4,0.6,N/A
2013,11,7,22,0,0,0,23,105.3,0.5,N/A
2013,11,7,23,0,0,0,22,131.3,0.4,N/A
2013,11,8,0,0,0,0,22,157.9,0.3,N/A
2013,11,8,1,0,0,0,21,184.6,0.3,N/A
2013,11,8,2,0,0,0,21,197.4,0.2,N/A
2013,11,8,3,0,0,0,21,231.5,0.1,N/A
2013,11,8,4,0,0,0,20,325.9,0.2,N/A
2013,11,8,5,0,0,0,20,347.8,0.4,N/A
2013,11,8,6,0,35,39,20,358.5,0.6,N/A
2013,11,8,7,0,228,241,22,359.8,0.7,N/A
2013,11,8,8,0,452,456,25,345.8,1,N/A
2013,11,8,9,0,637,639,27,350.1,1,N/A
2013,11,8,10,0,740,764,28,2,0.8,N/A
2013,11,8,11,0,766,821,29,14.3,0.6,N/A
2013,11,8,12,0,716,802,29,38.8,0.4,N/A
2013,11,8,13,0,537,710,29,79.2,0.4,N/A
2013,11,8,14,0,542,554,28,88.5,0.3,N/A
2013,11,8,15,0,352,353,27,83,0.3,N/A
2013,11,8,16,0,122,135,25,76.1,0.2,N/A
2013,11,8,17,0,0,0,25,103.8,0.2,N/A
2013,11,8,18,0,0,0,25,126.6,0.2,N/A
2013,11,8,19,0,0,0,25,136.3,0.2,N/A
2013,11,8,20,0,0,0,24,122.9,0.1,N/A
2013,11,8,21,0,0,0,23,113,0.2,N/A
2013,11,8,22,0,0,0,23,111.8,0.3,N/A
2013,11,8,23,0,0,0,22,120.4,0.4,N/A
2013,11,9,0,0,0,0,22,132.1,0.5,N/A
2013,11,9,1,0,0,0,21,143.6,0.5,N/A
2013,11,9,2,0,0,0,21,140,0.5,N/A
2013,11,9,3,0,0,0,21,127.9,0.5,N/A
2013,11,9,4,0,0,0,20,116.8,0.6,N/A
2013,11,9,5,0,0,0,20,107.1,0.6,N/A
2013,11,9,6,0,34,37,21,98.7,0.7,N/A
2013,11,9,7,0,237,238,22,90.9,0.6,N/A
2013,11,9,8,0,453,453,25,40.4,0.3,N/A
2013,11,9,9,0,636,636,27,13.5,0.4,N/A
2013,11,9,10,0,762,762,28,4.2,0.4,N/A
2013,11,9,11,0,819,819,29,355.7,0.5,N/A
2013,11,9,12,0,800,800,29,353.8,0.5,N/A
2013,11,9,13,0,707,707,29,352.8,0.6,N/A
2013,11,9,14,0,551,551,28,352.4,0.7,N/A
2013,11,9,15,0,349,349,28,358.2,0.8,N/A
2013,11,9,16,0,120,133,27,13,0.8,N/A
2013,11,9,17,0,0,0,26,33.9,0.8,N/A
2013,11,9,18,0,0,0,26,55.8,0.9,N/A
2013,11,9,19,0,0,0,25,71.3,1.1,N/A
2013,11,9,20,0,0,0,24,81.4,1.4,N/A
2013,11,9,21,0,0,0,23,86.9,1.5,N/A
2013,11,9,22,0,0,0,23,90.5,1.5,N/A
2013,11,9,23,0,0,0,22,93.8,1.5,N/A
2013,11,10,0,0,0,0,21,96.6,1.5,N/A
2013,11,10,1,0,0,0,21,97.3,1.5,N/A
2013,11,10,2,0,0,0,20,96.8,1.5,N/A
2013,11,10,3,0,0,0,20,94.5,1.5,N/A
2013,11,10,4,0,0,0,19,90.5,1.6,N/A
2013,11,10,5,0,0,0,19,85.8,1.7,N/A
2013,11,10,6,0,32,36,20,80.6,1.7,N/A
2013,11,10,7,0,229,235,22,75,1.4,N/A
2013,11,10,8,0,449,449,25,64.6,1.5,N/A
2013,11,10,9,0,632,632,27,57.3,1.5,N/A
2013,11,10,10,0,758,758,28,51.4,1.3,N/A
2013,11,10,11,0,815,815,28,44.8,1.2,N/A
2013,11,10,12,0,796,796,28,38.6,1.2,N/A
2013,11,10,13,0,705,705,28,34.9,1.2,N/A
2013,11,10,14,0,549,549,28,33.4,1.2,N/A
2013,11,10,15,0,347,347,27,31.2,1.2,N/A
2013,11,10,16,0,118,131,26,31,1.2,N/A
2013,11,10,17,0,0,0,25,37.2,1.2,N/A
2013,11,10,18,0,0,0,25,46.9,1.2,N/A
2013,11,10,19,0,0,0,24,56,1.3,N/A
2013,11,10,20,0,0,0,24,62.1,1.3,N/A
2013,11,10,21,0,0,0,23,66.4,1.4,N/A
2013,11,10,22,0,0,0,22,68.6,1.5,N/A
2013,11,10,23,0,0,0,21,69.6,1.6,N/A
2013,11,11,0,0,0,0,21,69.3,1.7,N/A
2013,11,11,1,0,0,0,20,67.2,1.7,N/A
2013,11,11,2,0,0,0,20,61.3,1.9,N/A
2013,11,11,3,0,0,0,19,55.2,2.1,N/A
2013,11,11,4,0,0,0,19,51.1,2.2,N/A
2013,11,11,5,0,0,0,18,48.1,2.4,N/A
2013,11,11,6,0,30,35,19,45.9,2.5,N/A
2013,11,11,7,0,232,234,21,44.3,2.3,N/A
2013,11,11,8,0,451,451,24,45.3,2.4,N/A
2013,11,11,9,0,635,635,25,44.7,2.4,N/A
2013,11,11,10,0,763,763,26,39.2,2.2,N/A
2013,11,11,11,0,821,821,27,33.9,2.2,N/A
2013,11,11,12,0,803,803,27,31.4,2.2,N/A
2013,11,11,13,0,712,712,27,32.2,2.2,N/A
2013,11,11,14,0,556,556,26,35.5,2.2,N/A
2013,11,11,15,0,353,353,25,40.7,2.2,N/A
2013,11,11,16,0,123,134,24,47.7,2.1,N/A
2013,11,11,17,0,0,0,22,57.2,2.1,N/A
2013,11,11,18,0,0,0,22,66.1,2.1,N/A
2013,11,11,19,0,0,0,21,73.4,2.1,N/A
2013,11,11,20,0,0,0,20,77.7,2,N/A
2013,11,11,21,0,0,0,20,78.1,1.9,N/A
2013,11,11,22,0,0,0,19,73.9,1.7,N/A
2013,11,11,23,0,0,0,19,66.1,1.7,N/A
2013,11,12,0,0,0,0,18,57.8,1.7,N/A
2013,11,12,1,0,0,0,18,51.4,1.8,N/A
2013,11,12,2,0,0,0,17,45.3,1.8,N/A
2013,11,12,3,0,0,0,17,40.2,1.9,N/A
2013,11,12,4,0,0,0,17,37.5,2,N/A
2013,11,12,5,0,0,0,17,36.4,2.1,N/A
2013,11,12,6,0,29,34,18,35.6,2.1,N/A
2013,11,12,7,0,229,235,20,34.5,1.7,N/A
2013,11,12,8,0,452,452,23,27.8,1.5,N/A
2013,11,12,9,0,636,636,25,21.9,1.4,N/A
2013,11,12,10,0,763,763,26,18.9,1.3,N/A
2013,11,12,11,0,820,820,26,15.9,1.3,N/A
2013,11,12,12,0,802,802,27,17.1,1.2,N/A
2013,11,12,13,0,710,710,26,22.1,1.3,N/A
2013,11,12,14,0,554,554,26,27.2,1.4,N/A
2013,11,12,15,0,351,351,25,32.4,1.4,N/A
2013,11,12,16,0,109,132,24,39.6,1.4,N/A
2013,11,12,17,0,0,0,22,52.1,1.4,N/A
2013,11,12,18,0,0,0,22,62.9,1.5,N/A
2013,11,12,19,0,0,0,21,69.4,1.6,N/A
2013,11,12,20,0,0,0,20,73.6,1.7,N/A
2013,11,12,21,0,0,0,20,74.9,1.7,N/A
2013,11,12,22,0,0,0,19,72.3,1.7,N/A
2013,11,12,23,0,0,0,19,68.5,1.8,N/A
2013,11,13,0,0,0,0,18,67,1.9,N/A
2013,11,13,1,0,0,0,18,67.6,2,N/A
