,0
267,0.7747727
268,0.704917
269,0.5835683
270,0.41371304
271,0.1908285
272,0.017910488
273,0.07265476
274,0.33150795
275,0.5362583
276,0.69724613
277,0.78945357
278,0.7986229
279,0.7279296
280,0.60052353
281,0.425081
282,0.19663551
283,0.017886259
284,0.09189893
285,0.34638605
286,0.5405049
287,0.6939299
288,0.78959566
289,0.7952558
290,0.7212965
291,0.60428584
292,0.42686838
293,0.19846791
294,0.0076086298
295,0.113991894
296,0.28736028
297,0.5529774
298,0.6805404
299,0.81081563
300,0.7863694
301,0.74790096
302,0.61646503
303,0.4530772
304,0.19280246
305,0.006839402
306,0.10600974
307,0.34474823
308,0.554538
309,0.71525836
310,0.81293815
311,0.8229116
312,0.7515319
313,0.62026095
314,0.43930888
315,0.20418406
316,0.017494343
317,0.10135346
318,0.35607624
319,0.5613151
320,0.7261208
321,0.8227969
322,0.83725303
323,0.76918286
324,0.634279
325,0.4529887
326,0.2165694
327,0.022542797
328,0.10104131
329,0.36057213
330,0.5639916
331,0.7301902
332,0.8255094
333,0.83862907
334,0.7693533
335,0.63415164
336,0.4504176
337,0.21430874
338,0.024137594
339,0.11261972
340,0.36227992
341,0.5700578
342,0.7324006
343,0.8310481
344,0.8485133
345,0.7797913
346,0.64484054
347,0.46073985
348,0.19710743
349,0.026731402
350,0.11951076
351,0.36188594
352,0.57347316
353,0.7418266
354,0.8413708
355,0.8587572
356,0.7935274
357,0.64992845
358,0.468862
359,0.22681208
360,0.023819707
361,0.10981541
362,0.37246677
363,0.57971877
364,0.74782735
365,0.8416896
366,0.8610521
367,0.7959385
368,0.6570571
369,0.4800064
370,0.23297265
371,0.025302798
372,0.10909687
373,0.3748444
374,0.5821717
375,0.7514196
376,0.85088485
377,0.8678524
378,0.81900436
379,0.66542935
380,0.4859432
381,0.23606023
382,0.030228607
383,0.1025676
384,0.3772499
385,0.58445936
386,0.75602126
387,0.8583246
388,0.8802835
389,0.81888324
390,0.6795718
391,0.48074526
392,0.23889071
393,0.030128077
394,0.10362032
395,0.37866586
396,0.58660173
397,0.76059705
398,0.86473125
399,0.8875454
400,0.82697845
401,0.6790556
402,0.48374864
403,0.24264029
404,0.03186179
405,0.09823982
406,0.3744113
407,0.5907263
408,0.76788676
409,0.8732093
410,0.88707346
411,0.8388163
412,0.698865
413,0.5015766
414,0.24784261
415,0.038064852
416,0.08895418
417,0.36838686
418,0.59083515
419,0.75888425
420,0.868024
421,0.8926464
422,0.8334581
423,0.6928896
424,0.4954502
425,0.24733609
426,0.037974633
427,0.09045657
428,0.37233502
429,0.59138364
430,0.76181346
431,0.866767
432,0.8913547
433,0.83261997
434,0.6922105
435,0.4946881
436,0.24606365
437,0.038519643
438,0.09755276
439,0.37225598
440,0.59031874
441,0.7646012
442,0.8746146
443,0.9017837
444,0.845542
445,0.7044964
446,0.5061479
447,0.25715452
448,0.040386267
449,0.084512286
450,0.3766338
451,0.59205896
452,0.7627912
453,0.8662818
454,0.8907653
455,0.8328237
456,0.69298804
457,0.4959416
458,0.24864429
459,0.04096975
460,0.09392115
461,0.38048923
462,0.5980407
463,0.7677209
464,0.87242055
465,0.89642996
466,0.83787405
467,0.6976586
468,0.49973512
469,0.25250036
470,0.04154987
471,0.094195046
472,0.38214847
473,0.5990986
474,0.76908076
475,0.8744215
476,0.89993733
477,0.8430547
478,0.70173186
479,0.5030689
480,0.2546706
481,0.04302028
482,0.09133405
483,0.35388184
484,0.5725336
485,0.6457809
486,0.74161977
487,0.8894721
488,0.8473703
489,0.7096758
490,0.51168114
491,0.26116386
492,0.047360785
493,0.054593094
494,0.3822502
495,0.5897804
496,0.7610206
497,0.865359
498,0.88975376
499,0.83119977
500,0.6897058
501,0.4794141
502,0.24687093
503,0.042120673
504,0.07953178
505,0.31119573
506,0.6002695
507,0.7525
508,0.518699
509,0.49879533
510,0.70322853
511,0.60982037
512,0.22853535
513,0.084979
514,0.14660996
515,0.109986395
516,0.37475553
517,0.5948844
518,0.75984544
519,0.8587112
