,0
0,0.09931886196136475
1,0.03251306712627411
2,0.03970173001289368
3,0.08296509832143784
4,0.11427631229162216
5,0.13019248843193054
6,0.1374262124300003
7,0.14053821563720703
8,0.14178752899169922
9,0.14222517609596252
10,0.1426939070224762
11,0.1431436389684677
12,0.14361539483070374
13,0.1439584493637085
14,0.14414438605308533
15,0.1441749930381775
16,0.14405860006809235
17,0.1438271701335907
18,0.1435263603925705
19,0.1432236135005951
20,0.1437244564294815
21,0.14389263093471527
22,0.14365021884441376
23,0.14377783238887787
24,0.14402182400226593
25,0.14415733516216278
26,0.14416542649269104
27,0.14404135942459106
28,0.14380763471126556
29,0.14350931346416473
30,0.1432107836008072
31,0.14371007680892944
32,0.1438862830400467
33,0.1436411589384079
34,0.14376230537891388
35,0.14400668442249298
36,0.1441430002450943
37,0.14415033161640167
38,0.14402908086776733
39,0.14379990100860596
40,0.1435057818889618
41,0.1432114988565445
42,0.14370785653591156
43,0.14389032125473022
44,0.14364738762378693
45,0.14376969635486603
46,0.14401622116565704
47,0.14415276050567627
48,0.14416009187698364
49,0.1440388262271881
50,0.14380761981010437
51,0.14350976049900055
52,0.14321452379226685
53,0.14370742440223694
54,0.14392419159412384
55,0.14366881549358368
56,0.1437535583972931
57,0.1439974159002304
58,0.14413544535636902
59,0.1441463679075241
60,0.14402879774570465
61,0.14380143582820892
62,0.1435072124004364
63,0.1432197093963623
64,0.14370764791965485
65,0.1439647227525711
66,0.14370183646678925
67,0.14374591410160065
68,0.14394624531269073
69,0.1441497504711151
70,0.14416487514972687
71,0.14404679834842682
72,0.14365535974502563
73,0.14347653090953827
74,0.14322538673877716
75,0.1437089592218399
76,0.14393086731433868
77,0.14367932081222534
78,0.14376753568649292
79,0.14401549100875854
80,0.14415723085403442
81,0.14416977763175964
82,0.1440517008304596
83,0.1438216120004654
84,0.14352372288703918
85,0.14321818947792053
86,0.14370733499526978
87,0.14397037029266357
88,0.1437053382396698
89,0.14375722408294678
90,0.14400817453861237
91,0.14415164291858673
92,0.1441643089056015
93,0.1440463364124298
94,0.1438164860010147
95,0.14352065324783325
96,0.1432313770055771
97,0.14370718598365784
98,0.14397606253623962
99,0.1437101662158966
100,0.14376048743724823
101,0.14400999248027802
102,0.14415155351161957
103,0.1441219002008438
104,0.14403216540813446
105,0.14382003247737885
106,0.14352548122406006
107,0.14322665333747864
108,0.14370737969875336
109,0.1439470648765564
110,0.14369553327560425
111,0.14377348124980927
112,0.1440252661705017
113,0.14416714012622833
114,0.14417968690395355
115,0.1440616250038147
116,0.14383450150489807
117,0.1435338854789734
118,0.1432391256093979
119,0.1437063068151474
120,0.1439756453037262
121,0.14371223747730255
122,0.14376182854175568
123,0.14401303231716156
124,0.14416006207466125
125,0.14417444169521332
126,0.144059956073761
127,0.1438329517841339
128,0.14353244006633759
129,0.14323440194129944
130,0.14370658993721008
131,0.1440112590789795
132,0.14370101690292358
133,0.14376184344291687
134,0.14401239156723022
135,0.14399506151676178
136,0.14415155351161957
137,0.14383946359157562
138,0.14375250041484833
139,0.14319288730621338
140,0.143251433968544
141,0.1437137871980667
142,0.14398524165153503
143,0.14372222125530243
144,0.14377132058143616
145,0.14402467012405396
146,0.14417165517807007
147,0.14418919384479523
148,0.1440741866827011
149,0.14381936192512512
150,0.14353211224079132
151,0.1432439535856247
152,0.14370718598365784
153,0.1439816802740097
154,0.14371591806411743
155,0.14376042783260345
156,0.14401330053806305
157,0.14416037499904633
158,0.14417830109596252
159,0.14406725764274597
160,0.14384326338768005
161,0.14354483783245087
162,0.14324763417243958
163,0.14370612800121307
164,0.1439811885356903
165,0.14371803402900696
166,0.14376500248908997
167,0.1440180242061615
168,0.1441652476787567
169,0.14418312907218933
170,0.14406859874725342
171,0.1438446193933487
172,0.1435444951057434
173,0.14325357973575592
174,0.143705815076828
175,0.14398109912872314
176,0.14371684193611145
177,0.1437648981809616
178,0.14401978254318237
179,0.14416871964931488
180,0.14418843388557434
181,0.14407722651958466
182,0.14385299384593964
183,0.1435520201921463
184,0.1432386040687561
185,0.14370609819889069
186,0.14394639432430267
187,0.14369507133960724
188,0.14377789199352264
189,0.144035205245018
190,0.14418603479862213
191,0.1442057192325592
192,0.1440926492214203
193,0.14386612176895142
194,0.14356234669685364
195,0.14326152205467224
196,0.1437050700187683
197,0.14397479593753815
198,0.143714040517807
199,0.14376947283744812
200,0.14402805268764496
201,0.1441788524389267
202,0.1442020684480667
203,0.14409083127975464
204,0.1438678354024887
205,0.14356549084186554
206,0.1432664692401886
207,0.1437051147222519
208,0.1439746916294098
209,0.14371639490127563
210,0.1437743455171585
211,0.14403317868709564
212,0.14382785558700562
213,0.14404596388339996
214,0.143948495388031
215,0.14386874437332153
216,0.1435718983411789
217,0.14327020943164825
218,0.14370685815811157
219,0.14393465220928192
220,0.1436852216720581
221,0.14378103613853455
222,0.14404211938381195
223,0.14419497549533844
224,0.14414401352405548
225,0.1440923810005188
226,0.1432942897081375
227,0.14355234801769257
228,0.1432456076145172
