,0
0,0.6062859892845154
1,0.6267697811126709
2,0.6023298501968384
3,0.6381825804710388
4,0.6708418726921082
5,0.205254465341568
6,0.32994019985198975
7,0.27163565158843994
8,0.20379498600959778
9,0.25553643703460693
10,0.2227018177509308
11,0.19841104745864868
12,0.1450766623020172
13,0.1422441303730011
14,0.16334795951843262
15,0.20041358470916748
16,0.21998783946037292
17,0.271941602230072
18,0.3125992715358734
19,0.3456103503704071
20,0.3430044949054718
21,0.3608865439891815
22,0.38286292552948
23,0.39997637271881104
24,0.41776353120803833
25,0.398094117641449
26,0.398215651512146
27,0.399769127368927
28,0.3998800218105316
29,0.4354281425476074
30,0.4171367287635803
31,0.302182137966156
32,0.17301487922668457
33,0.33322378993034363
34,0.3160754442214966
35,0.30302077531814575
36,0.305904746055603
37,0.3438389003276825
38,0.3639681935310364
39,0.38255906105041504
40,0.39957499504089355
41,0.4878275990486145
42,0.4722438454627991
43,0.48750627040863037
44,0.39401566982269287
45,0.35885387659072876
46,0.36218032240867615
47,0.3460572361946106
48,0.32485538721084595
49,0.30793482065200806
50,0.4000500440597534
51,0.4019131064414978
52,0.41524893045425415
53,0.43494752049446106
54,0.4534366726875305
55,0.3202913999557495
56,0.18951502442359924
57,0.24510741233825684
58,0.24176651239395142
59,0.28951361775398254
60,0.3109573721885681
61,0.3623768091201782
62,0.3620333969593048
63,0.3406445384025574
64,0.3422924280166626
65,0.4180293679237366
66,0.45575815439224243
67,0.41358673572540283
68,0.37678059935569763
69,0.39736926555633545
70,0.3627340793609619
71,0.37932059168815613
72,0.38241633772850037
73,0.38146936893463135
74,0.3815215826034546
75,0.3817377984523773
76,0.38184118270874023
77,0.4175902009010315
78,0.43688225746154785
79,0.33994412422180176
80,0.2642444670200348
81,0.32241690158843994
82,0.25514212250709534
83,0.2135750651359558
84,0.2141789197921753
85,0.2360002100467682
86,0.23727655410766602
87,0.23527687788009644
88,0.2353564202785492
89,0.2733239233493805
90,0.32890939712524414
91,0.32680076360702515
92,0.3425695598125458
93,0.36260831356048584
94,0.30485835671424866
95,0.24871274828910828
96,0.14053601026535034
97,0.06931060552597046
98,0.00628642737865448
99,0.007177397608757019
100,0.0074403658509254456
101,0.07535044103860855
102,0.11920959502458572
103,0.08959748595952988
104,0.025124214589595795
105,0.017257079482078552
106,0.0067512765526771545
107,0.10309375077486038
108,0.17478793859481812
109,0.23915991187095642
110,0.21726012229919434
111,0.23088926076889038
112,0.2533023953437805
113,0.23471421003341675
114,0.19601133465766907
115,0.2491772174835205
116,0.277200847864151
117,0.2909615635871887
118,0.3442099094390869
119,0.34465932846069336
120,0.3227236568927765
121,0.36010581254959106
122,0.2305651605129242
123,0.17152351140975952
124,0.09196331351995468
125,0.08484578877687454
126,0.09015294909477234
127,0.140855073928833
128,0.09413325786590576
129,0.16963836550712585
130,0.29378610849380493
131,0.3708761930465698
132,0.3591538071632385
133,0.31809496879577637
134,0.32180458307266235
135,0.2508109211921692
136,0.2491855025291443
137,0.2728680670261383
138,0.3459324240684509
139,0.38368314504623413
140,0.3801921606063843
141,0.31931227445602417
142,0.339761883020401
143,0.3456350564956665
144,0.34445899724960327
145,0.34435176849365234
146,0.30656135082244873
147,0.3242238759994507
148,0.32800042629241943
149,0.3626876175403595
150,0.3840988576412201
151,0.24556928873062134
152,0.15328861773014069
153,0.0
154,0.0
155,0.024127647280693054
156,0.10595917701721191
157,0.12119826674461365
158,0.10324429720640182
159,0.1027468740940094
160,0.07199852168560028
161,0.11778702586889267
162,0.25258275866508484
163,0.2977748215198517
164,0.34491097927093506
165,0.322663277387619
166,0.34022605419158936
167,0.36241430044174194
168,0.3828468918800354
169,0.3617052733898163
170,0.3974268436431885
171,0.418735146522522
172,0.3977304697036743
173,0.39784538745880127
174,0.3995833992958069
175,0.2834930717945099
176,0.22958943247795105
177,0.1794230043888092
178,0.09269250929355621
179,0.05185692012310028
180,0.06820736825466156
