,0
965,0.68582076
966,0.85319406
967,0.9463721
968,0.9560263
969,0.87101966
970,0.67260075
971,0.53005445
972,0.28167212
973,0.076788925
974,0.040937714
975,0.22476098
976,0.49357706
977,0.7048394
978,0.8721046
979,0.9708683
980,0.988808
981,0.9218739
982,0.75304395
983,0.29129964
984,0.3204566
985,0.06877867
986,0.05740557
987,0.22204131
988,0.486629
989,0.7074277
990,0.8686237
991,0.9624473
992,0.9790316
993,0.90917546
994,0.75593334
995,0.56173974
996,0.3202394
997,0.09130504
998,0.024312578
999,0.22551627
1000,0.50433904
1001,0.71506107
1002,0.87614673
1003,0.97149867
1004,0.9901221
1005,0.9236893
1006,0.7735284
1007,0.5782105
1008,0.3317094
1009,0.09645448
1010,0.024694972
1011,0.22374445
1012,0.49653387
1013,0.70922947
1014,0.8749244
1015,0.97421336
1016,0.99452466
1017,0.92814803
1018,0.7895015
1019,0.58201003
1020,0.3348115
1021,0.09496995
1022,0.022290848
1023,0.22251292
1024,0.47952896
1025,0.6861502
1026,0.8518075
1027,0.94668156
1028,0.97388107
1029,0.9140337
1030,0.7614563
1031,0.56310815
1032,0.30388525
1033,0.08050484
1034,0.032817714
1035,0.22956276
1036,0.48640138
1037,0.68730396
1038,0.85721725
1039,0.9514326
1040,0.97779787
1041,0.9118492
1042,0.77336204
1043,0.56381047
1044,0.31128827
1045,0.08183075
1046,0.03097134
1047,0.2317423
1048,0.48957324
1049,0.667707
1050,0.8497478
1051,0.9580387
1052,0.9827363
1053,0.9196903
1054,0.7608699
1055,0.55910707
1056,0.31300482
1057,0.08228457
1058,0.03080219
1059,0.2300131
1060,0.493635
1061,0.6931773
1062,0.8672034
1063,0.95257324
1064,0.9848935
1065,0.9207443
1066,0.7641931
1067,0.56261444
1068,0.31555918
1069,0.08877522
1070,0.03138648
1071,0.2315208
1072,0.48568892
1073,0.66834277
1074,0.8392201
1075,0.95700455
1076,0.9712916
1077,0.9070184
1078,0.7460039
1079,0.5504728
1080,0.19142464
1081,0.01737737
1082,0.078483604
1083,0.25095308
1084,0.47535962
1085,0.6915388
1086,0.8603769
1087,0.95003563
1088,0.96569026
1089,0.9007624
1090,0.7435822
1091,0.55016243
1092,0.3105496
1093,0.0798568
1094,0.013126858
1095,0.24993625
1096,0.5050126
1097,0.71149844
1098,0.8741498
1099,0.9654872
1100,0.98287636
1101,0.9168701
1102,0.7590316
1103,0.41253716
1104,0.30094618
1105,0.06964091
1106,0.06316536
1107,0.24348769
1108,0.4680948
1109,0.6521738
1110,0.4385633
1111,0.42432517
1112,0.7013732
1113,0.8245864
1114,0.73293257
1115,0.5472377
1116,0.308768
1117,0.0874866
1118,0.0110419765
1119,0.23413235
1120,0.50488746
1121,0.6599345
1122,0.8645438
1123,0.94789773
1124,0.9740517
1125,0.9071143
1126,0.25002575
1127,0.13217324
1128,0.07281099
1129,0.18991718
1130,0.17750359
1131,0.23393163
1132,0.47428155
1133,0.67356104
1134,0.8182691
1135,0.88302225
1136,0.8732888
1137,0.78801847
1138,0.6600728
1139,0.52135867
1140,0.3127435
1141,0.08970174
1142,0.010076962
1143,0.231756
1144,0.5300859
1145,0.7196625
1146,0.88019097
1147,0.9716718
1148,0.985056
1149,0.9163287
1150,0.71349573
1151,0.5434766
1152,0.3055533
1153,0.08510309
1154,0.045976177
1155,0.24715456
1156,0.5364791
1157,0.73082566
1158,0.88648635
1159,0.97429156
1160,0.98584914
1161,0.91256976
1162,0.75478655
1163,0.5575179
1164,0.31110746
1165,0.07978358
1166,0.02346883
1167,0.27659136
1168,0.5196714
1169,0.7239186
1170,0.8790453
1171,0.96435153
1172,0.9767466
1173,0.9068315
1174,0.7475416
1175,0.5528403
1176,0.30914968
1177,0.08680888
1178,0.0428691
1179,0.2331694
1180,0.3238013
1181,0.49916664
1182,0.79995805
1183,0.8543958
1184,0.5287356
1185,0.4657815
1186,0.4599368
1187,0.5586954
1188,0.2806856
1189,0.024668656
1190,0.06489295
1191,0.25542265
1192,0.51744115
1193,0.71891457
1194,0.8661836
1195,0.94333744
1196,0.9482567
1197,0.86839753
1198,0.71173143
1199,0.52608734
1200,0.29108244
1201,0.07196135
1202,0.06846555
1203,0.26619032
1204,0.5255787
1205,0.73185474
1206,0.8850241
1207,0.9706731
1208,0.98210657
1209,0.9110026
1210,0.75070214
1211,0.5529746
1212,0.30811772
1213,0.079092406
1214,0.048654027
1215,0.25782424
1216,0.44507462
1217,0.7358877
1218,0.8838508
1219,0.97252923
1220,0.98490864
1221,0.91584426
1222,0.75512314
1223,0.5554437
1224,0.30954996
1225,0.087580375
1226,0.03940829
1227,0.26324415
1228,0.5453804
1229,0.73183864
1230,0.881154
1231,0.9633409
1232,0.9730474
1233,0.89876777
1234,0.7387235
1235,0.5434974
1236,0.30094367
1237,0.081592984
1238,0.029664136
1239,0.29769036
1240,0.5460996
1241,0.7396671
1242,0.8853643
1243,0.96506
1244,0.9728757
1245,0.8976098
1246,0.7356247
1247,0.5418766
1248,0.29922992
1249,0.0082662925
1250,0.12607644
1251,0.24759412
1252,0.3769092
1253,0.6700663
1254,0.8745762
1255,0.9675799
1256,0.94716007
1257,0.7000114
1258,0.7139253
1259,0.49227446
1260,0.2659275
1261,0.043022715
1262,0.049660154
1263,0.29193625
1264,0.5443415
1265,0.6967324
1266,0.85011935
1267,0.9155796
1268,0.95781857
1269,0.88741416
1270,0.7266572
1271,0.50725603
1272,0.08493962
1273,0.0063446015
1274,0.18689272
1275,0.22492337
1276,0.23446417
1277,0.28315678
1278,0.32960945
1279,0.4094407
1280,0.47365624
1281,0.37493253
1282,0.3318922
1283,0.2553542
1284,0.17736948
1285,0.07870866
1286,0.07529666
1287,0.18533522
1288,0.45915508
1289,0.65424603
1290,0.81122893
1291,0.88738984
1292,0.877949
1293,0.7844647
1294,0.63914484
1295,0.481648
1296,0.2780956
1297,0.083482645
1298,0.0
1299,0.252926
1300,0.5538084
1301,0.73804474
1302,0.88904953
1303,0.96871424
1304,0.97033006
1305,0.8883874
1306,0.72591466
1307,0.53328097
1308,0.29478043
1309,0.07835776
1310,0.021276265
1311,0.30675116
1312,0.55944854
1313,0.7513422
1314,0.89691883
1315,0.9709999
1316,0.96896946
1317,0.88623863
1318,0.7271835
1319,0.5373483
1320,0.29811385
1321,0.07939496
1322,0.03896515
1323,0.29757935
1324,0.5633164
1325,0.7498612
1326,0.89462346
1327,0.97207093
1328,0.9752679
1329,0.8969007
1330,0.73577386
1331,0.54363346
1332,0.30263644
1333,0.083117425
1334,0.05709239
1335,0.284308
1336,0.56575894
1337,0.74969846
1338,0.8964185
1339,0.974235
1340,0.9782886
1341,0.89871836
1342,0.7366828
1343,0.54222435
1344,0.29989654
1345,0.08168193
1346,0.06804993
1347,0.28677052
1348,0.5648868
1349,0.74817246
1350,0.89367133
1351,0.97117525
1352,0.97566247
1353,0.89663494
1354,0.735341
1355,0.53821516
1356,0.30047762
1357,0.0702597
1358,0.071531855
1359,0.26863506
1360,0.45861167
1361,0.6958816
1362,0.88332367
1363,0.84334713
1364,0.9187256
1365,0.9117465
1366,0.7507067
1367,0.5552536
1368,0.11398449
1369,0.027522363
1370,0.09888439
1371,0.3183162
1372,0.55020344
1373,0.7436143
1374,0.87949574
1375,0.9491075
1376,0.95055646
1377,0.8680025
1378,0.7078897
1379,0.5233022
1380,0.28976673
1381,0.0751278
1382,0.07262098
1383,0.28602192
1384,0.5542951
1385,0.7373765
1386,0.88066345
1387,0.9573774
1388,0.963821
1389,0.8534907
1390,0.21523243
1391,0.121880025
1392,0.08159214
1393,0.2176708
1394,0.18896508
1395,0.26452947
1396,0.5133432
1397,0.69784987
1398,0.8184803
1399,0.8681188
1400,0.8495905
1401,0.7630097
1402,0.6396434
1403,0.4950966
1404,0.28296036
1405,0.07047287
1406,0.05948376
1407,0.28096813
1408,0.54107094
1409,0.73926795
1410,0.89291024
1411,0.9725069
1412,0.97716606
1413,0.9000934
1414,0.7390807
1415,0.54305434
1416,0.30150834
1417,0.08424374
1418,0.052271128
1419,0.29040226
1420,0.564146
1421,0.74777144
1422,0.89250284
1423,0.9692545
1424,0.97245234
1425,0.89184344
1426,0.7308597
1427,0.5338756
1428,0.297172
1429,0.07688176
1430,0.081023075
1431,0.30266067
1432,0.56540555
1433,0.74996114
1434,0.8911154
1435,0.96474206
1436,0.9678204
1437,0.8873592
1438,0.72800726
1439,0.53217924
1440,0.21778092
1441,0.07590041
1442,0.10671743
1443,0.3225533
1444,0.5569208
1445,0.7472851
1446,0.88205165
1447,0.9572964
1448,0.9593865
1449,0.87629426
1450,0.7156746
1451,0.5243464
1452,0.28976372
1453,0.075021595
1454,0.08186471
1455,0.30440727
1456,0.55571836
1457,0.7488898
1458,0.8853026
1459,0.9606479
1460,0.9630338
1461,0.8816746
1462,0.72085524
1463,0.5276566
1464,0.29044664
1465,0.07398058
1466,0.040620603
1467,0.30585808
1468,0.56233895
1469,0.75157017
1470,0.8919684
1471,0.9669678
1472,0.97178805
1473,0.8937338
1474,0.73270994
1475,0.5375631
1476,0.30135036
1477,0.08228663
1478,0.062140204
1479,0.29060197
1480,0.57086015
1481,0.7520372
1482,0.8912728
1483,0.96329975
1484,0.9633039
1485,0.880063
1486,0.71917903
1487,0.52564734
1488,0.28991333
1489,0.04109239
1490,0.080623366
1491,0.31564358
1492,0.56632954
1493,0.7507033
1494,0.8864169
1495,0.9561099
1496,0.95703334
1497,0.87508625
1498,0.71502924
1499,0.52435946
1500,0.28985968
1501,0.07732839
1502,0.043954507
1503,0.3250588
1504,0.5568632
1505,0.74884504
1506,0.88997275
1507,0.96158737
1508,0.96333605
1509,0.88334566
1510,0.7232038
1511,0.53279227
1512,0.29706544
1513,0.0809306
1514,0.07005527
1515,0.29614148
1516,0.5712722
1517,0.74763674
1518,0.885876
1519,0.9564732
1520,0.9568001
1521,0.87510437
1522,0.7151864
1523,0.52223796
1524,0.28637514
1525,0.074969426
1526,0.07432573
1527,0.28967482
1528,0.38841057
1529,0.7515369
1530,0.84962904
1531,0.9644541
1532,0.97608197
1533,0.904839
1534,0.7444608
1535,0.5282157
1536,0.22290246
1537,0.08553879
1538,0.07441359
1539,0.24601603
1540,0.5089269
1541,0.7478551
1542,0.883332
1543,0.9612182
1544,0.9632805
1545,0.8842256
1546,0.722954
1547,0.52841717
1548,0.2903254
1549,0.07657733
1550,0.069792755
1551,0.24985412
1552,0.58095956
1553,0.7443553
1554,0.88237906
1555,0.95335543
1556,0.9533626
1557,0.87242174
1558,0.71341276
1559,0.5187344
1560,0.124289975
1561,0.0
1562,0.16043544
1563,0.31934768
1564,0.5610398
1565,0.7373576
1566,0.8628097
1567,0.92488736
1568,0.7846096
1569,0.8188917
1570,0.67732394
1571,0.49208587
1572,0.27116436
1573,0.05446545
1574,0.05598288
1575,0.3498345
1576,0.4422925
1577,0.67891437
1578,0.46385112
1579,0.406738
1580,0.5437252
1581,0.7276698
1582,0.6586662
1583,0.5063406
1584,0.25085315
1585,1.1585653e-05
1586,0.068005204
1587,0.31168997
1588,0.4912332
1589,0.48441973
1590,0.64072543
1591,0.68448997
1592,0.7630565
1593,0.6589456
1594,0.5128737
1595,0.48285937
1596,0.24501625
1597,0.06651011
1598,0.057520606
1599,0.29045504
1600,0.41497418
1601,0.67513865
1602,0.8731295
1603,0.9542715
1604,0.95737
1605,0.88224036
1606,0.7228115
1607,0.5294907
1608,0.29511937
1609,0.086416535
1610,0.051264845
1611,0.2848652
1612,0.5353764
1613,0.6059249
1614,0.8004001
1615,0.46446618
1616,0.4433703
1617,0.3110775
1618,0.36471957
1619,0.25609657
1620,0.13980722
1621,0.113294974
1622,0.18216181
1623,0.31402513
1624,0.5367193
1625,0.71612954
1626,0.8408659
1627,0.89366645
1628,0.8758448
1629,0.7821959
1630,0.64429814
1631,0.48640895
1632,0.27811575
1633,0.072458036
1634,0.077729546
1635,0.300327
1636,0.5748525
1637,0.74889344
1638,0.88892215
1639,0.96154934
1640,0.961644
1641,0.8826689
1642,0.72572803
1643,0.5337193
1644,0.24472097
1645,0.04878483
1646,0.10819004
1647,0.31762818
1648,0.5728044
1649,0.74957776
1650,0.8828696
1651,0.94909483
1652,0.94653785
1653,0.86212677
1654,0.7048498
1655,0.5171631
1656,0.27380583
1657,0.07848289
1658,0.096987806
1659,0.2914004
1660,0.5803991
1661,0.75116765
1662,0.8861875
1663,0.95484537
1664,0.9522857
1665,0.69692343
1666,0.69768727
1667,0.48400742
1668,0.16875383
1669,0.0
1670,0.14924848
1671,0.32373616
