,0
0,0.5743101835250854
1,0.655584990978241
2,0.6249078512191772
3,0.6464662551879883
4,0.6668614745140076
5,0.20074622333049774
6,0.34513646364212036
7,0.24907898902893066
8,0.19216756522655487
9,0.2543836534023285
10,0.20332898199558258
11,0.19731855392456055
12,0.1394544541835785
13,0.15041229128837585
14,0.16662827134132385
15,0.20118409395217896
16,0.2155413180589676
17,0.2759409546852112
18,0.3084380626678467
19,0.34430018067359924
20,0.33825504779815674
21,0.36449387669563293
22,0.38349923491477966
23,0.3991014063358307
24,0.4183020293712616
25,0.39295679330825806
26,0.40103352069854736
27,0.39978504180908203
28,0.3991248905658722
29,0.440118670463562
30,0.40933218598365784
31,0.29768291115760803
32,0.1899748295545578
33,0.32899609208106995
34,0.287662148475647
35,0.2999003827571869
36,0.30620279908180237
37,0.34568366408348083
38,0.359742671251297
39,0.38167548179626465
40,0.3993374705314636
41,0.48964545130729675
42,0.4606758654117584
43,0.4901116192340851
44,0.3948604166507721
45,0.3657183349132538
46,0.36998918652534485
47,0.3420475423336029
48,0.3245823085308075
49,0.3088228702545166
50,0.40135958790779114
51,0.38844650983810425
52,0.41564682126045227
53,0.4358910024166107
54,0.4526187777519226
55,0.3266925513744354
56,0.2029268890619278
57,0.25868090987205505
58,0.23257935047149658
59,0.29190757870674133
60,0.3061465322971344
61,0.3655100166797638
62,0.3541339039802551
63,0.33917585015296936
64,0.34638628363609314
65,0.4261368215084076
66,0.44980424642562866
67,0.4038197994232178
68,0.37933406233787537
69,0.40517184138298035
70,0.352959543466568
71,0.38638386130332947
72,0.3797748386859894
73,0.38003459572792053
74,0.3819462060928345
75,0.38143837451934814
76,0.3817232847213745
77,0.4224295914173126
78,0.4343949854373932
79,0.33807453513145447
80,0.2682916820049286
81,0.3293108344078064
82,0.23720750212669373
83,0.21718928217887878
84,0.22139358520507812
85,0.237433522939682
86,0.23337659239768982
87,0.2354019582271576
88,0.23585939407348633
89,0.27892637252807617
90,0.33031556010246277
91,0.31745341420173645
92,0.3466784656047821
93,0.3632529079914093
94,0.29489952325820923
95,0.2516263425350189
96,0.14531084895133972
97,0.07847465574741364
98,0.015616562217473984
99,0.012171443551778793
100,0.010322120040655136
101,0.08697926998138428
102,0.12023848295211792
103,0.07682320475578308
104,0.016299720853567123
105,0.023843687027692795
106,0.010518189519643784
107,0.10764916241168976
108,0.17112639546394348
109,0.2279767543077469
110,0.20032012462615967
111,0.23594509065151215
112,0.25191015005111694
113,0.22616003453731537
114,0.19459179043769836
115,0.25879284739494324
116,0.2694739103317261
117,0.2879266142845154
118,0.3497175872325897
119,0.33481571078300476
120,0.32140782475471497
121,0.3692997694015503
122,0.23704582452774048
123,0.18595556914806366
124,0.09400728344917297
125,0.10226522386074066
126,0.09656162559986115
127,0.1507343351840973
128,0.08327364921569824
129,0.1766083985567093
130,0.28663405776023865
131,0.3527381420135498
132,0.3460138440132141
133,0.3150012791156769
134,0.3279176950454712
135,0.23942536115646362
136,0.2602306008338928
137,0.2756786644458771
138,0.35090765357017517
139,0.3774184584617615
140,0.37582358717918396
141,0.3123990595340729
142,0.35252392292022705
143,0.34173399209976196
144,0.3428238332271576
145,0.3448929488658905
146,0.3001589775085449
147,0.3327830135822296
148,0.3243872821331024
149,0.3665849566459656
150,0.3820650577545166
151,0.2516216039657593
152,0.16271153092384338
153,0.015474628657102585
154,0.0
155,0.07347077131271362
156,0.11881700158119202
157,0.11337074637413025
158,0.10350532829761505
159,0.10839392244815826
160,0.06742717325687408
161,0.12804508209228516
162,0.24944034218788147
163,0.2743925452232361
