,0
0,0.4512959122657776
1,0.468906044960022
2,0.6053037047386169
3,0.7283451557159424
4,0.7449145913124084
5,0.7096495032310486
6,0.5972064137458801
7,0.37220078706741333
8,0.18476927280426025
9,0.0
10,0.13228115439414978
11,0.5661435723304749
12,0.5925789475440979
13,0.7130670547485352
14,0.7502766847610474
15,0.7112865447998047
16,0.5986758470535278
17,0.3765398859977722
18,0.18573351204395294
19,0.0
20,0.0
21,0.21951474249362946
22,0.5402306318283081
23,0.6170752048492432
24,0.72698974609375
25,0.7385658025741577
26,0.7111904621124268
27,0.600329577922821
28,0.37623268365859985
29,0.18915852904319763
30,0.0
31,0.0
32,0.2176727056503296
33,0.5358190536499023
34,0.613949716091156
35,0.7248953580856323
36,0.7357743978500366
37,0.7069805264472961
38,0.5973378419876099
39,0.3759097456932068
40,0.19132544100284576
41,0.0
42,0.0
43,0.21570266783237457
44,0.5408992767333984
45,0.6200341582298279
46,0.7286899089813232
47,0.7395902276039124
48,0.7114888429641724
49,0.605160117149353
50,0.3819226026535034
51,0.1890229731798172
52,0.0
53,0.0
54,0.2054232656955719
55,0.5355976223945618
56,0.6022331118583679
57,0.7190025448799133
58,0.7360636591911316
59,0.7062523365020752
60,0.5991970300674438
61,0.3783841133117676
62,0.19062519073486328
63,0.0
64,0.0
65,0.19365952908992767
66,0.5411438941955566
67,0.5786462426185608
68,0.6756027340888977
69,0.7665820121765137
70,0.7136126160621643
71,0.6084389090538025
72,0.20182350277900696
73,0.2911062240600586
74,0.016348809003829956
75,0.0
76,0.20418107509613037
77,0.5495122671127319
78,0.6032372713088989
79,0.7238597869873047
80,0.7466175556182861
81,0.7162199020385742
82,0.615445077419281
83,0.3935772180557251
84,0.19494245946407318
85,0.0
86,0.0
87,0.19275754690170288
88,0.5394853949546814
89,0.6045268177986145
90,0.7234671115875244
91,0.7439521551132202
92,0.7139947414398193
93,0.6116450428962708
94,0.38952749967575073
95,0.1968563348054886
96,0.004541769623756409
97,0.0
98,0.18984848260879517
99,0.5429010391235352
100,0.6062204241752625
101,0.7228438258171082
102,0.7437137961387634
103,0.6813629269599915
104,0.6322363018989563
105,0.41275203227996826
106,0.1751273274421692
107,0.014112919569015503
108,0.0
109,0.19760850071907043
110,0.5545701384544373
111,0.6069523096084595
112,0.7276589870452881
113,0.7507511973381042
114,0.7205653190612793
115,0.623235821723938
116,0.40558063983917236
117,0.193108931183815
118,0.017074361443519592
119,0.0
120,0.18647141754627228
121,0.5464335083961487
122,0.6007315516471863
123,0.7223368883132935
124,0.75030118227005
125,0.718762993812561
126,0.624219536781311
127,0.40516960620880127
