,0
551,0.04799480363726616
552,0.035289864987134933
553,0.058997418731451035
554,0.05360383912920952
555,0.0971786230802536
556,0.10693800449371338
557,0.1710541993379593
558,0.028070267289876938
559,0.060302745550870895
560,0.0
561,0.0
562,0.05938499793410301
563,0.07239918410778046
564,0.09075003862380981
565,0.1516977697610855
566,0.2269325852394104
567,0.22328291833400726
568,0.27290594577789307
569,0.3521915078163147
570,0.34833136200904846
571,0.35482749342918396
572,0.33658918738365173
573,0.34742408990859985
574,0.2994968891143799
575,0.2925964593887329
576,0.2729737460613251
577,0.2994314432144165
578,0.24258555471897125
579,0.27999237179756165
580,0.22409698367118835
581,0.21713018417358398
582,0.15481425821781158
583,0.12788663804531097
584,0.12972716987133026
585,0.1514885425567627
586,0.14256273210048676
587,0.23401227593421936
588,0.2931744158267975
589,0.29757198691368103
590,0.34333083033561707
591,0.33327043056488037
592,0.3642459809780121
593,0.42413702607154846
594,0.40377721190452576
595,0.4358402192592621
596,0.4068676233291626
597,0.4200687110424042
598,0.45864221453666687
599,0.4703834652900696
600,0.5284114480018616
601,0.5136279463768005
602,0.5031210780143738
603,0.5093511343002319
604,0.4656789302825928
605,0.4583453834056854
606,0.23631417751312256
607,0.40932586789131165
608,0.23603826761245728
609,0.1798442304134369
610,0.18568016588687897
611,0.18880604207515717
612,0.2500027120113373
613,0.24721211194992065
614,0.27327635884284973
615,0.3318353593349457
616,0.35894304513931274
617,0.39874765276908875
618,0.34244319796562195
619,0.3671513795852661
620,0.3623145520687103
621,0.3648708164691925
622,0.3158482313156128
623,0.35394588112831116
624,0.3874666690826416
625,0.35100555419921875
626,0.40747758746147156
627,0.3673495948314667
628,0.34086889028549194
629,0.326041579246521
630,0.1451960951089859
631,0.11713770031929016
632,0.20515871047973633
633,0.31130921840667725
634,0.29183638095855713
635,0.2990643084049225
636,0.3693314790725708
637,0.4400007426738739
638,0.5250746607780457
639,0.5443318486213684
640,0.6096676588058472
641,0.6217860579490662
642,0.6282259821891785
643,0.5732407569885254
644,0.5691161155700684
645,0.5465985536575317
646,0.5280961990356445
647,0.5110829472541809
648,0.4926081597805023
649,0.47462114691734314
650,0.41309043765068054
651,0.42593348026275635
652,0.3978981077671051
653,0.38387882709503174
654,0.1966039389371872
655,0.2535047233104706
656,0.1924988180398941
657,0.20822711288928986
658,0.22106237709522247
659,0.26054996252059937
660,0.27022066712379456
661,0.28930988907814026
662,0.35104623436927795
663,0.37634819746017456
664,0.416673481464386
665,0.4496752917766571
666,0.44339561462402344
667,0.5146018862724304
668,0.4946889579296112
669,0.5262148380279541
670,0.4989999830722809
671,0.5502017140388489
672,0.5151947140693665
673,0.5284155607223511
674,0.48257583379745483
675,0.47649550437927246
676,0.45478689670562744
677,0.4386998116970062
678,0.2509153187274933
679,0.18742817640304565
680,0.09054650366306305
681,0.0041930191218853
682,0.029747452586889267
683,0.019442599266767502
684,0.08533792197704315
685,0.17463433742523193
686,0.21792863309383392
687,0.2716582715511322
688,0.3267906606197357
689,0.37857332825660706
690,0.34180212020874023
691,0.38603469729423523
692,0.3971245586872101
693,0.4177314341068268
694,0.38939806818962097
695,0.40196219086647034
696,0.3990209996700287
697,0.35574856400489807
698,0.39071789383888245
699,0.3336344063282013
700,0.3270474672317505
701,0.26484057307243347
702,0.1492985486984253
703,0.0
704,0.0
705,0.15077663958072662
706,0.14327287673950195
707,0.10904631018638611
708,0.12031498551368713
709,0.2140013724565506
710,0.230347141623497
711,0.27124735713005066
712,0.3077484965324402
713,0.29753533005714417
714,0.2835247218608856
715,0.24816659092903137
716,0.3254706561565399
717,0.2746444344520569
718,0.2920413017272949
719,0.2885894775390625
720,0.33514633774757385
721,0.38439321517944336
722,0.3695674538612366
723,0.4412684738636017
724,0.42102083563804626
725,0.4540189504623413
726,0.26502323150634766
727,0.22685939073562622
728,0.1031857579946518
729,0.0
730,0.0
731,0.08107656240463257
732,0.15982086956501007
733,0.16749706864356995
734,0.25957727432250977
735,0.3910796642303467
736,0.41732826828956604
737,0.4992636740207672
738,0.5698551535606384
739,0.5188223719596863
740,0.5241007208824158
741,0.527043342590332
742,0.48475977778434753
743,0.4338131844997406
744,0.4461594521999359
745,0.4142627418041229
746,0.4023728668689728
747,0.42440441250801086
748,0.41505226492881775
749,0.3735719621181488
750,0.23315367102622986
751,0.22569939494132996
752,0.1598457396030426
753,0.15344135463237762
754,0.10470011830329895
755,0.11380298435688019
756,0.04505930468440056
757,0.017234694212675095
758,0.06186331436038017
759,0.09588778018951416
760,0.15206684172153473
761,0.1333404928445816
762,0.2542228698730469
763,0.19054409861564636
764,0.2821715772151947
765,0.2575209438800812
766,0.292875200510025
767,0.3059229552745819
768,0.3700920641422272
769,0.3479888141155243
770,0.3838934600353241
771,0.351366251707077
772,0.4089626371860504
773,0.3672271966934204
774,0.20871707797050476
775,0.1633405238389969
776,0.13215573132038116
777,0.0727151483297348
778,0.1429087221622467
779,0.12076327204704285
780,0.21703504025936127
781,0.27431607246398926
782,0.3264370858669281
783,0.37670576572418213
784,0.4335670471191406
785,0.5269532799720764
786,0.5031418204307556
787,0.5598793029785156
788,0.509678840637207
789,0.48991402983665466
790,0.5153779983520508
791,0.5063647627830505
792,0.4664766192436218
793,0.498631089925766
794,0.4437892735004425
795,0.4818290174007416
796,0.42434197664260864
797,0.46366843581199646
798,0.28307533264160156
799,0.24256616830825806
800,0.16177256405353546
801,0.09603960812091827
802,0.14121821522712708
803,0.2394561767578125
804,0.2466832548379898
805,0.24309895932674408
806,0.2736726701259613
807,0.3333521783351898
808,0.4472937285900116
809,0.45185965299606323
810,0.5220046043395996
811,0.5301447510719299
812,0.5766308903694153
813,0.5288333892822266
814,0.46517083048820496
815,0.4828666150569916
816,0.45233574509620667
817,0.39369770884513855
818,0.4082888960838318
819,0.4227542281150818
820,0.41602250933647156
821,0.372956246137619
822,0.23328492045402527
823,0.22563932836055756
824,0.4003426134586334
825,0.289042204618454
826,0.28019219636917114
827,0.3536773920059204
828,0.4047790765762329
829,0.42938920855522156
830,0.4235894978046417
831,0.41051822900772095
832,0.4609977900981903
833,0.46953943371772766
834,0.4455217719078064
835,0.4558676779270172
836,0.45417270064353943
837,0.45509782433509827
838,0.4080270230770111
839,0.44560185074806213
840,0.4315964877605438
841,0.392493337392807
842,0.34077462553977966
843,0.35378172993659973
844,0.27948886156082153
845,0.2985568344593048
846,0.18180812895298004
847,0.1447535902261734
848,0.2559996545314789
849,0.15619610249996185
850,0.11997932195663452
851,0.12700191140174866
852,0.151783749461174
853,0.18936388194561005
854,0.24121955037117004
855,0.31589171290397644
856,0.35760393738746643
857,0.32334938645362854
858,0.32172754406929016
859,0.3715422451496124
860,0.37996619939804077
861,0.3982406556606293
862,0.4159865081310272
863,0.4761445224285126
864,0.5038852691650391
865,0.4547189176082611
866,0.47562912106513977
867,0.47127944231033325
868,0.4733750820159912
869,0.4723477363586426
870,0.26898378133773804
871,0.32994136214256287
872,0.3549117147922516
873,0.34457695484161377
874,0.34289875626564026
875,0.344137966632843
876,0.34477517008781433
877,0.3900254964828491
878,0.39493420720100403
879,0.41654738783836365
880,0.5575391054153442
881,0.558438241481781
882,0.5467658042907715
883,0.5396034717559814
884,0.5045844912528992
885,0.49423786997795105
886,0.43058860301971436
887,0.4466131925582886
888,0.41356027126312256
889,0.3594081699848175
890,0.32920515537261963
891,0.29018649458885193
892,0.2988798916339874
893,0.2710816264152527
894,0.16510391235351562
895,0.012636255472898483
896,0.0
897,0.2397392988204956
898,0.22074347734451294
899,0.2578601837158203
900,0.2099677473306656
901,0.27991029620170593
902,0.2391785830259323
903,0.21027058362960815
904,0.1556672304868698
905,0.08316875994205475
906,0.0
907,0.001877080649137497
908,0.1270175278186798
909,0.13949114084243774
910,0.18196678161621094
911,0.17126308381557465
912,0.20089031755924225
913,0.2170860320329666
914,0.2363976687192917
915,0.2535336911678314
916,0.2258610725402832
917,0.32742395997047424
918,0.24572508037090302
919,0.31736326217651367
920,0.1866808980703354
921,0.26814404129981995
922,0.2923233211040497
923,0.3089546263217926
924,0.27806633710861206
925,0.29191455245018005
926,0.290018230676651
927,0.2912822663784027
928,0.37709248065948486
929,0.3456534743309021
930,0.467844694852829
931,0.4969418942928314
932,0.5545859336853027
933,0.5250212550163269
934,0.5624048113822937
935,0.4934418797492981
936,0.4550717771053314
937,0.42168495059013367
938,0.42535489797592163
939,0.3552125096321106
940,0.371919184923172
941,0.3428356349468231
942,0.2397538274526596
943,0.4264298975467682
944,0.3176475465297699
945,0.4321569800376892
946,0.45494404435157776
947,0.46317198872566223
948,0.48519518971443176
949,0.46254557371139526
950,0.5140210390090942
951,0.4781263768672943
952,0.3625600337982178
953,0.41433724761009216
954,0.41978007555007935
955,0.4601001441478729
956,0.42192962765693665
957,0.437214732170105
958,0.38978686928749084
959,0.38459691405296326
960,0.36335036158561707
961,0.3010081350803375
962,0.27403396368026733
963,0.23678147792816162
964,0.2441444993019104
965,0.21484465897083282
966,0.2433549463748932
967,0.4090743362903595
968,0.4399086534976959
969,0.4305697977542877
970,0.4452344477176666
971,0.42868876457214355
972,0.3509044051170349
973,0.41547057032585144
974,0.3490601181983948
975,0.34828370809555054
976,0.3238489329814911
977,0.39919108152389526
978,0.4355316460132599
979,0.46680521965026855
980,0.504656970500946
981,0.49753597378730774
982,0.5258612632751465
983,0.4997684955596924
984,0.4688403308391571
985,0.45753005146980286
986,0.39203616976737976
987,0.3249644935131073
988,0.31465592980384827
989,0.22931203246116638
990,0.34760284423828125
991,0.4228011965751648
992,0.41836118698120117
993,0.4663486182689667
994,0.504071831703186
995,0.45433327555656433
996,0.47534990310668945
997,0.4271458685398102
998,0.37764281034469604
999,0.3050132393836975
1000,0.2120591402053833
1001,0.2310972958803177
1002,0.17830790579319
1003,0.23213909566402435
1004,0.3027971088886261
1005,0.3658759593963623
1006,0.41276004910469055
1007,0.42212823033332825
1008,0.38286903500556946
1009,0.3605640232563019
1010,0.30234405398368835
1011,0.23244105279445648
1012,0.1812988966703415
1013,0.1288306564092636
1014,0.1132792979478836
1015,0.24513310194015503
1016,0.15310746431350708
1017,0.18083317577838898
1018,0.1784588247537613
1019,0.1390787959098816
1020,0.12444359064102173
1021,0.065119668841362
1022,0.07687109708786011
1023,0.052855174988508224
1024,0.12096777558326721
1025,0.2112838178873062
1026,0.29824426770210266
1027,0.4034010171890259
1028,0.392305463552475
1029,0.42717835307121277
1030,0.4266436696052551
1031,0.4119751751422882
1032,0.41957658529281616
1033,0.37323710322380066
1034,0.4096219837665558
1035,0.39580604434013367
1036,0.4425860643386841
1037,0.40400031208992004
1038,0.46139660477638245
1039,0.42155691981315613
1040,0.39524850249290466
1041,0.383135050535202
1042,0.40753456950187683
1043,0.3523344099521637
1044,0.3899880647659302
1045,0.28675931692123413
1046,0.3168180286884308
1047,0.41910412907600403
1048,0.5915632247924805
1049,0.6232764720916748
1050,0.5686834454536438
1051,0.616311252117157
1052,0.5509166121482849
1053,0.5508638024330139
1054,0.48274466395378113
1055,0.4603021442890167
1056,0.46156731247901917
1057,0.4781600832939148
1058,0.47030118107795715
1059,0.5131747722625732
1060,0.47894877195358276
1061,0.4922797679901123
1062,0.6426947712898254
1063,0.5690512657165527
1064,0.6151497960090637
1065,0.5492439866065979
1066,0.5083538889884949
1067,0.4761459529399872
1068,0.39649781584739685
1069,0.4307205080986023
1070,0.39521029591560364
1071,0.38453367352485657
1072,0.4892822802066803
1073,0.5407029390335083
1074,0.5875145792961121
1075,0.564816415309906
1076,0.5597166419029236
1077,0.47902733087539673
1078,0.4614960551261902
1079,0.37417855858802795
1080,0.2891690731048584
1081,0.34425416588783264
1082,0.3491871953010559
1083,0.3901907503604889
1084,0.3933785855770111
1085,0.45817968249320984
1086,0.5652925372123718
1087,0.5375136137008667
1088,0.5551686882972717
1089,0.5375155210494995
1090,0.5052427649497986
1091,0.4937949776649475
1092,0.4307815134525299
1093,0.4025298058986664
1094,0.3223739564418793
1095,0.3154630959033966
1096,0.27197265625
1097,0.23836448788642883
1098,0.24258655309677124
1099,0.26172879338264465
1100,0.2522723376750946
1101,0.2978290617465973
1102,0.3046001195907593
1103,0.3261442482471466
1104,0.2974838614463806
1105,0.3107876479625702
1106,0.26294010877609253
1107,0.2559783458709717
1108,0.18994054198265076
1109,0.1645931750535965
1110,0.29647910594940186
1111,0.4742373824119568
1112,0.5445879101753235
1113,0.6081767082214355
1114,0.7023754715919495
1115,0.7220158576965332
1116,0.6797086596488953
1117,0.5379087924957275
1118,0.4842354953289032
1119,0.2860336899757385
1120,0.2549975514411926
1121,0.23040243983268738
1122,0.20980171859264374
1123,0.25057438015937805
1124,0.32209867238998413
1125,0.24690797924995422
1126,0.31592199206352234
1127,0.3655860126018524
1128,0.39844033122062683
1129,0.513515293598175
1130,0.6062269806861877
1131,0.649922788143158
1132,0.653133749961853
1133,0.5880984663963318
1134,0.5076647996902466
1135,0.5008132457733154
1136,0.3693189024925232
1137,0.3130612075328827
1138,0.31803205609321594
1139,0.2736200988292694
1140,0.32376429438591003
1141,0.25757071375846863
1142,0.29789212346076965
1143,0.3303801417350769
1144,0.5419701933860779
1145,0.5249080657958984
1146,0.5416368246078491
1147,0.5112454295158386
1148,0.5288777947425842
1149,0.48234128952026367
1150,0.47629448771476746
1151,0.454694926738739
1152,0.43866288661956787
1153,0.5025423169136047
1154,0.501632809638977
1155,0.5636807084083557
1156,0.5492778420448303
1157,0.4974324703216553
1158,0.3245772123336792
1159,0.3432762622833252
1160,0.08789429068565369
1161,0.08489030599594116
1162,0.13453546166419983
1163,0.1346096247434616
1164,0.12508980929851532
1165,0.21567349135875702
1166,0.18414324522018433
1167,0.35088351368904114
1168,0.47484874725341797
1169,0.5233970880508423
1170,0.5786421895027161
1171,0.5824296474456787
1172,0.5529472231864929
1173,0.5662217736244202
1174,0.5630712509155273
1175,0.5206028819084167
1176,0.5129071474075317
1177,0.49154406785964966
1178,0.5155618786811829
1179,0.5059716701507568
1180,0.5090861320495605
1181,0.4652770459651947
1182,0.25617536902427673
1183,0.1340353637933731
1184,0.0
1185,0.06522981822490692
1186,0.23695921897888184
1187,0.19007308781147003
1188,0.16303761303424835
1189,0.13488689064979553
1190,0.08280830085277557
1191,0.13823576271533966
1192,0.21362797915935516
1193,0.2776423692703247
1194,0.3245770037174225
1195,0.3319711685180664
1196,0.3804883062839508
1197,0.37188011407852173
1198,0.40045902132987976
1199,0.37114161252975464
1200,0.3405902683734894
1201,0.37288740277290344
1202,0.3607671856880188
1203,0.3641807734966278
1204,0.36291947960853577
1205,0.363994836807251
1206,0.1892450600862503
1207,0.06946530938148499
1208,0.04560359939932823
1209,0.08898967504501343
1210,0.13890881836414337
1211,0.1414455622434616
1212,0.2085016667842865
1213,0.1857908070087433
1214,0.17552530765533447
1215,0.13815830647945404
1216,0.040451716631650925
1217,0.03960224613547325
1218,0.3001308739185333
1219,0.38223540782928467
1220,0.4076113998889923
1221,0.4092002213001251
1222,0.4271521270275116
1223,0.36532145738601685
1224,0.3663173019886017
1225,0.34528079628944397
1226,0.3727007806301117
1227,0.35996130108833313
1228,0.4065648019313812
1229,0.3677023947238922
1230,0.29435235261917114
1231,0.2738364636898041
1232,0.14736652374267578
1233,0.01636504754424095
1234,0.0
1235,0.07075108587741852
1236,0.21237722039222717
1237,0.17465375363826752
1238,0.14596568048000336
1239,0.16013550758361816
1240,0.07359820604324341
1241,0.34561899304389954
1242,0.5517638325691223
1243,0.6059165596961975
1244,0.6302788853645325
1245,0.5742929577827454
1246,0.5638419985771179
1247,0.5028241872787476
1248,0.4364987909793854
1249,0.38351336121559143
1250,0.32988598942756653
1251,0.3153109550476074
1252,0.3164916932582855
1253,0.24575424194335938
1254,0.1734044849872589
1255,0.08507552742958069
1256,0.017847787588834763
1257,0.0
1258,0.08542080223560333
1259,0.11714649200439453
1260,0.16122578084468842
1261,0.10414087772369385
