,0
0,0.1348610520362854
1,0.4958023130893707
2,0.7260105013847351
3,0.7852708101272583
4,0.7737694978713989
5,0.705551266670227
6,0.5611351728439331
7,0.3582274913787842
8,0.18500998616218567
9,0.03996562957763672
10,0.220577210187912
11,0.579318642616272
12,0.7261711955070496
13,0.7754143476486206
14,0.7688862085342407
15,0.7046293020248413
16,0.5602424740791321
17,0.35889682173728943
18,0.1851276159286499
19,0.04065805673599243
20,0.03635255992412567
21,0.2916712164878845
22,0.554061233997345
23,0.6941947937011719
24,0.761174201965332
25,0.764379620552063
26,0.7023640871047974
27,0.558435320854187
28,0.35650521516799927
29,0.1853349506855011
30,0.04367426037788391
31,0.03225812315940857
32,0.289209246635437
33,0.5496768355369568
34,0.6893197894096375
35,0.7574846744537354
36,0.7610125541687012
37,0.6967310905456543
38,0.5543012022972107
39,0.3577423095703125
40,0.18832865357398987
41,0.0475500226020813
42,0.028086349368095398
43,0.2867465019226074
44,0.5537123680114746
45,0.6966195106506348
46,0.7638534903526306
47,0.7661224603652954
48,0.7022134065628052
49,0.5605743527412415
50,0.3608642816543579
51,0.1872471272945404
52,0.05048489570617676
53,0.027316361665725708
54,0.2774415612220764
55,0.5487391352653503
56,0.6851996183395386
57,0.7523545622825623
58,0.757701575756073
59,0.6965546607971191
60,0.5570666790008545
61,0.3601178824901581
62,0.18795019388198853
63,0.05800005793571472
64,0.021094515919685364
65,0.2637724280357361
66,0.5513443946838379
67,0.6782448887825012
68,0.7028368711471558
69,0.7741823792457581
70,0.7265158891677856
71,0.5719008445739746
72,0.1478964388370514
73,0.21248869597911835
74,0.09497827291488647
75,0.0
76,0.25592806935310364
77,0.5485426783561707
78,0.6918021440505981
79,0.760047197341919
80,0.7679927349090576
81,0.7097765803337097
82,0.5708794593811035
83,0.36833319067955017
84,0.19221070408821106
85,0.04532906413078308
86,0.026576057076454163
87,0.26561135053634644
88,0.5518596172332764
89,0.6923782229423523
90,0.7614058256149292
91,0.7684735655784607
92,0.7077707052230835
93,0.5671404600143433
94,0.36530956625938416
95,0.19249588251113892
96,0.06645365059375763
97,0.015564829111099243
98,0.2617920935153961
99,0.55360347032547
100,0.6960673928260803
101,0.7617541551589966
102,0.7668588757514954
103,0.6656662821769714
104,0.5573931932449341
105,0.39022186398506165
106,0.1993587762117386
107,0.050764620304107666
108,0.01890772581100464
109,0.27098920941352844
110,0.5625609159469604
111,0.7030981779098511
112,0.7699224352836609
113,0.7752552628517151
114,0.7162389755249023
115,0.5775362849235535
116,0.3777421712875366
117,0.19560566544532776
118,0.06909942626953125
119,0.012651950120925903
120,0.2640487551689148
121,0.5593042373657227
122,0.697487473487854
123,0.7640184760093689
124,0.7739048600196838
125,0.715623140335083
126,0.5784173011779785
127,0.3768892288208008
128,0.19399961829185486
129,0.06276758015155792
130,0.016001924872398376
131,0.2537335753440857
132,0.5015506744384766
133,0.7192680835723877
134,0.7785058617591858
135,0.6054813265800476
136,0.700701892375946
137,0.37163159251213074
138,0.39458218216896057
139,0.0
140,0.21643447875976562
141,0.0
142,0.20784743130207062
143,0.5403395295143127
144,0.6937298774719238
145,0.7630006074905396
146,0.7736185789108276
147,0.7200887203216553
148,0.5853739976882935
149,0.3483496308326721
150,0.19836783409118652
151,0.0797446221113205
152,0.007949188351631165
153,0.2604582607746124
154,0.5582644939422607
155,0.6964545249938965
156,0.764480710029602
157,0.7741802930831909
158,0.7187580466270447
159,0.5852685570716858
160,0.3851783871650696
161,0.2007589042186737
162,0.07217225432395935
